"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Interpreting Deep Glucose Predictive Models for Diabetic People Using RETAIN","https://scispace.com/paper/interpreting-deep-glucose-predictive-models-for-diabetic-1gzb8b6w5a","2020","Book Chapter","International Conference on Pattern Recognition","Maxime De Bois
Mounim A. El-Yacoubi
Mehdi Ammi","10.1007/978-3-030-59830-3_59","","Progress in the biomedical field through the use of deep learning is hindered by the lack of interpretability of the models. In this paper, we study the RETAIN architecture for the forecasting of future glucose values for diabetic people. Thanks to its two-level attention mechanism, the RETAIN model is interpretable while remaining as efficient as standard neural networks.","In this paper, the RETAIN model is used to predict future glucose values for diabetic people. But, the model is not interpretable due to the lack of interpretability of the models."
"AI and Machine Learning in Diabetes Management: Opportunity, Status, and Challenges","https://scispace.com/paper/ai-and-machine-learning-in-diabetes-management-opportunity-4j0bciill0","2021","Book Chapter","","Marwa Qaraqe
Madhav Erraguntla
Darpit Dave","10.1007/978-3-030-67303-1_11","","Diabetes is a costly and burdensome metabolic disorder that occurs due to the elevated blood glucose levels. Poorly managed diabetes can lead to serious and life-threatening health complications. A person’s glycated hemoglobin (HbA1C or A1C) measures the average blood glucose for the past 2–3 months by measuring how much glucose is bound to the hemoglobin cells in the blood. The HbA1C is used both to diagnose diabetes and assess the effectiveness of a person’s management plan. Developing a model that can accurately predict a person’s future HbA1C 2–3 months in advance holds immense potential for preventative and tailored medical care. With the new era of artificial intelligence (AI) it becomes increasing evident that some of unanswered health issues can be unlocked by leveraging on advanced AI and machine learning algorithms. In addition, sudden plummeted or elevated blood glucose levels also pose serious and life-threating consequences to diabetic people. The development of a detection and prediction model capable of detecting or predicting instances of hyperglycemia or hypoglycemia using new CGM technology is critical. This chapter discusses the consequences of poorly managed diabetes and how a more personalized treatment plan for diabetes may lie in the detection of hyper/hypoglycemic events and the prediction of a person’s HbA1C using their current blood glucose values.","The consequences of poorly managed diabetes are discussed and how a more personalized treatment plan for diabetes may lie in the detection of hyper/hypoglycemic events and the prediction of a person’s HbA1C using their current blood glucose values."
"Artificial Intelligence in Healthcare: Lost In Translation?","https://scispace.com/paper/artificial-intelligence-in-healthcare-lost-in-translation-v36wmyhcpj","2021","Posted Content","arXiv: Artificial Intelligence","Vince I. Madai
David Higgins","","https://arxiv.org/pdf/2107.13454","Artificial intelligence (AI) in healthcare is a potentially revolutionary tool to achieve improved healthcare outcomes while reducing overall health costs. While many exploratory results hit the headlines in recent years there are only few certified and even fewer clinically validated products available in the clinical setting. This is a clear indication of failing translation due to shortcomings of the current approach to AI in healthcare. In this work, we highlight the major areas, where we observe current challenges for translation in AI in healthcare, namely precision medicine, reproducible science, data issues and algorithms, causality, and product development. For each field, we outline possible solutions for these challenges. Our work will lead to improved translation of AI in healthcare products into the clinical setting","In this paper, the authors highlight the major areas, where they observe current challenges for translation in AI in healthcare, namely precision medicine, reproducible science, data issues and algorithms, causality, and product development."
"Interpreting Deep Glucose Predictive Models for Diabetic People Using RETAIN","https://scispace.com/paper/interpreting-deep-glucose-predictive-models-for-diabetic-3k8hmxu85z","2020","Posted Content","arXiv: Learning","Maxime De Bois
Mounim A. El Yacoubi
Mehdi Ammi","","https://arxiv.org/pdf/2009.04524.pdf","Progress in the biomedical field through the use of deep learning is hindered by the lack of interpretability of the models. In this paper, we study the RETAIN architecture for the forecasting of future glucose values for diabetic people. Thanks to its two-level attention mechanism, the RETAIN model is interpretable while remaining as efficient as standard neural networks. We evaluate the model on a real-world type-2 diabetic population and we compare it to a random forest model and a LSTM-based recurrent neural network. Our results show that the RETAIN model outperforms the former and equals the latter on common accuracy metrics and clinical acceptability metrics, thereby proving its legitimacy in the context of glucose level forecasting. Furthermore, we propose tools to take advantage of the RETAIN interpretable nature. As informative for the patients as for the practitioners, it can enhance the understanding of the predictions made by the model and improve the design of future glucose predictive models.","The RETAIN architecture for the forecasting of future glucose values for diabetic people is studied, proving its legitimacy in the context of glucose level forecasting and proposing tools to take advantage of its interpretable nature."
"Diabetes management in the era of artificial intelligence","https://scispace.com/paper/diabetes-management-in-the-era-of-artificial-intelligence-5410u1caxp","2024","Journal Article","Archives of Medical Sciences","Athanasia Papazafiropoulou","10.5114/amsad/183420","","Artificial intelligence is growing quickly, and its application in the global diabetes pandemic has the potential to completely change the way this chronic illness is identified and treated. Machine learning methods have been used to construct algorithms supporting predictive models for the risk of getting diabetes or its complications. Social media and Internet forums also increase patient participation in diabetes care. Diabetes resource usage optimisation has benefited from technological improvements. As a lifestyle therapy intervention, digital therapies have made a name for themselves in the treatment of diabetes. Artificial intelligence will cause a paradigm shift in diabetes care, moving away from current methods and toward the creation of focused, data-driven precision treatment. ","AI-powered diabetes management revolutionizes diabetes care by improving risk prediction, increasing patient participation, optimizing resource usage, and introducing digital therapies."
"Application of Machine Learning in the Field of Diabetes","https://scispace.com/paper/application-of-machine-learning-in-the-field-of-diabetes-nkvch2hp0b97","","","","Churong Wei","10.61173/kc05df27","","Diabetes, a prevalent chronic disease worldwide, poses significant challenges to healthcare systems, with its cases steadily increasing. Machine learning has emerged as a promising tool in diabetes research, offering opportunities for prediction and diagnosis through analysis of vast clinical datasets. This paper systematically reviews and analyzes the latest research progress in ML applications for diabetes, encompassing risk prediction and clinical diagnosis. Various ML techniques, including neural networks, supervised learning, semi-supervised learning, deep learning, and ensemble learning, are explored in their application to diabetes research. While ML has shown promise in improving diagnostic accuracy and efficiency, several challenges remain, such as data quality, model interpretability, and computational requirements. Recommendations for future research focus on addressing these challenges to further advance ML’s effectiveness in diabetes management. Through this review, we aim to provide valuable insights for researchers and clinicians, promoting the continued development and application of ML technology in diabetes care, improving efficiency and accuracy.","This paper reviews machine learning applications in diabetes research, exploring techniques like neural networks and deep learning for risk prediction and clinical diagnosis, while highlighting challenges and recommending future research directions to improve ML's effectiveness in diabetes management."
"Künstliche Intelligenz und maschinelles Lernen in der Diabetesforschung","https://scispace.com/paper/kunstliche-intelligenz-und-maschinelles-lernen-in-der-4tphfa74q0","2021","Journal Article","Diabetologe","Phong Nguyen
Alexander J Ohnmacht
Ana Galhoz
Maren Büttner
Fabian J. Theis
Michael P. Menden","10.1007/S11428-021-00817-W","","Diabetes mellitus entwickelt sich zu einem globalen Gesundheitsproblem, das eine Transformation der Forschung und der medizinischen Praxis fur ein besseres Patientenmanagement erfordert. Diesbezuglich bieten die Fulle an Daten und die Fortschritte in der Technologie und der kunstlichen Intelligenz Moglichkeiten fur ein solches Unterfangen. Diese Ubersichtsarbeit soll einen Uberblick uber kunstliche Intelligenz und die aktuelle Forschung in ihrer Anwendung im Bereich Diabetes geben, insbesondere zur Risikovorhersage, Diagnose, Prognose und Vorhersage von Komplikationen. Kunstliche Intelligenz transformiert die Diabetesforschung in vielen technischen und organisatorischen Aspekten. Obwohl ihr Einsatz noch begrenzt und mit vielen Herausforderungen konfrontiert ist, wird sie wahrscheinlich kunftig die medizinische Behandlung beeinflussen, indem sie eine automatisierte und personalisierte Gesundheitsversorgung fur Erkrankte bietet.","In this paper, a Ubersichtsarbeit soll einen Uberblick uber kunstliche Intelligenz and die aktuelle Forschung in ihrer Anwendung im Bereich Diabetes geben, insbesondere zur Risikovorhersage, Diagnose, Prognose, Vorhersage von Komplikationen."
"Leveraging Clinical Context for User-Centered Explainability: A Diabetes Use Case.","https://scispace.com/paper/leveraging-clinical-context-for-user-centered-explainability-wtipz67olp","2021","Posted Content","arXiv: Learning","Shruthi Chari
Prithwish Chakraborty
Mohamed Ghalwash
Oshani Seneviratne
Elif K. Eyigöz
Daniel M. Gruen
Fernando Suarez Saiz
Ching-Hua Chen
Pablo Meyer Rojas
Deborah L. McGuinness","","https://arxiv.org/pdf/2107.02359.pdf","Academic advances of AI models in high-precision domains, like healthcare, need to be made explainable in order to enhance real-world adoption. Our past studies and ongoing interactions indicate that medical experts can use AI systems with greater trust if there are ways to connect the model inferences about patients to explanations that are tied back to the context of use. Specifically, risk prediction is a complex problem of diagnostic and interventional importance to clinicians wherein they consult different sources to make decisions. To enable the adoption of the ever improving AI risk prediction models in practice, we have begun to explore techniques to contextualize such models along three dimensions of interest: the patients' clinical state, AI predictions about their risk of complications, and algorithmic explanations supporting the predictions. We validate the importance of these dimensions by implementing a proof-of-concept (POC) in type-2 diabetes (T2DM) use case where we assess the risk of chronic kidney disease (CKD) - a common T2DM comorbidity. Within the POC, we include risk prediction models for CKD, post-hoc explainers of the predictions, and other natural-language modules which operationalize domain knowledge and CPGs to provide context. With primary care physicians (PCP) as our end-users, we present our initial results and clinician feedback in this paper. Our POC approach covers multiple knowledge sources and clinical scenarios, blends knowledge to explain data and predictions to PCPs, and received an enthusiastic response from our medical expert.","In this article, a proof-of-concept (POC) was implemented in type-2 diabetes (T2DM) use case where they assess the risk of chronic kidney disease (CKD) -a common T2DM comorbidity."
"Wie profitieren Menschen mit Diabetes von Big Data und künstlicher Intelligenz","https://scispace.com/paper/wie-profitieren-menschen-mit-diabetes-von-big-data-und-22ax6glm7l","2021","Journal Article","Diabetologe","Bernhard Kulzer","10.1007/S11428-021-00818-9","","Die meisten Menschen befurworten die fortschreitende Digitalisierung, den Einsatz von kunstlicher Intelligenz (KI), im Gesundheitswesen. Wahrend in der Diabetologie viele Jahre v. a. die KI-Grundforschung dominierte, gibt es mittlerweile eine grose Anzahl an KI-Anwendungen, die fur den Einsatz in der klinischen Praxis geeignet sind. Diese betreffen insbesondere die Themenbereiche Pravention des Typ-2-Diabetes, Diagnostik und Prognose von Krankheitsverlaufen, klinische Entscheidungssysteme, Informationsgewinnung und Schulung. Kunstliche Intelligenz spielt bei der Entwicklung von adaptiven, personalisierten Steuerungsalgorithmen bei kunftigen moglichst selbststeuernden Systemen zur automatischen Insulindosierung (AID-Systeme [„automated insulin delivery“]) eine wichtige Rolle. Trotz groser Fortschritte gilt es, auch die Limitationen von KI bei Diabetes zu sehen und ethische Standards, wie sie kurzlich von der WHO (Weltgesundheitsorganisation) definiert wurden, in der Praxis einzuhalten.","AID-Systeme as mentioned in this paper spielt bei der Entwicklung von adaptiven, personalisierten Steuerungsalgorithmen bei kunftigen moglichst selbststeuernden Systemen zur automatischen Insulindosierung."
"Artificial Intelligence in Diabetes Mellitus Prediction: Advancements and Challenges - A Review","https://scispace.com/paper/artificial-intelligence-in-diabetes-mellitus-prediction-xpgbiu621t7a","2024","Journal Article","Current Bioinformatics","R. Awasthi
Anjali Mahavar
Shraddha Shah
Darshana A. Patel
M. B. Patel
Drashti Shah
Ashish Patel","10.2174/0115748936320525240915050640","","Abstract: Poor dietary habits and a lack of understanding are contributing to the rapid global increase in the number of diabetic people. Therefore, a framework that can accurately forecast a large number of patients based on clinical details is needed. Artificial intelligence (AI) is a rapidly evolving field, and its implementations to diabetes, a worldwide pandemic, have the potential to revolutionize the strategy of diagnosing and forecasting this chronic condition. Algorithms based on artificial intelligence fundamentals have been developed to support predictive models for the risk of developing diabetes or its complications. In this review, we will discuss AI-based diabetes prediction. Thus, AI-based new-onset diabetes prediction has not beaten the statistically based risk stratification models, in traditional risk stratification models. Despite this, it is anticipated that in the near future, a vast quantity of well-organized data and an abundance of processing power will optimize AI's predictive capabilities, greatly enhancing the accuracy of diabetic illness prediction models. ","This review explores the application of artificial intelligence in predicting diabetes mellitus, highlighting advancements and challenges in developing accurate predictive models using AI algorithms, despite current limitations in beating traditional risk stratification models."
"An Explainable AI Approach for Diabetes Prediction","https://scispace.com/paper/an-explainable-ai-approach-for-diabetes-prediction-rbkr9zkf","2023","Book Chapter","","Omar S. Es-Said","10.1007/978-981-19-7455-7_2","","Diabetes mellitus is one of the chronic diseases worldwide. According to World Health Organization global report 2019, diabetes was the ninth major cause of mortality. Machine learning techniques have been extensively used in healthcare applications for medical diagnosis and surgical applications. These algorithms often exhibit superior performance and could not explain the predictions because of complex behavior and black-box nature. Explainable AI (XAI) systems have become more popular for post hoc explanations and model transparency. This approach helps to understand the complex structure of ML models and make them transparent and trustworthy in the data-driven and fact-based decision-making process. The practical implementation of the XAI system, the local interpretable model-agnostic explanations (LIME) for diabetes prediction are presented in this paper. The experimental results demonstrate the explanations and factors contributing to diabetes and help the medical practitioners in decision-making to address clinical diagnosis and treatment measures. ","In this article , explainable AI (XAI) systems have become more popular for post hoc explanations and model transparency, which helps to understand the complex structure of ML models and make them transparent and trustworthy in the data-driven and fact-based decision-making process."
"Artificial intelligence in diabetology","https://scispace.com/paper/artificial-intelligence-in-diabetology-2fbi2a8n9r","2021","Journal Article","Diabetes mellitus","Vadim V. Klimontov
V. B. Berikov
O. V. Saik","10.14341/DM12665","https://scispace.com/pdf/artificial-intelligence-in-diabetology-2fbi2a8n9r.pdf","This review presents the applications of artificial intelligence for the study of the mechanisms of diabetes development and generation of new technologies of its prevention, monitoring and treatment. In recent years, a huge amount of molecular data has been accumulated, revealing the pathogenic mechanisms of diabetes and its complications. Data mining and text mining open up new possibilities for processing this information. Analysis of gene networks makes it possible to identify molecular interactions that are important for the development of diabetes and its complications, as well as to identify new targeted molecules. Based on the big data analysis and machine learning, new platforms have been created for prediction and screening of diabetes, diabetic retinopathy, chronic kidney disease, and cardiovascular disease. Machine learning algorithms are applied for personalized prediction of glucose trends, in the closed-loop insulin delivery systems and decision support systems for lifestyle modification and diabetes treatment. The use of artificial intelligence for the analysis of large databases, registers, and real-world evidence studies seems to be promising. The introduction of artificial intelligence systems is in line with global trends in modern medicine, including the transition to digital and distant technologies, personification of treatment, high-precision forecasting and patient-centered care. There is an urgent need for further research in this field, with an assessment of the clinical effectiveness and economic feasibility.","There is an urgent need for further research in this field, with an assessment of the clinical effectiveness and economic feasibility, and the use of artificial intelligence for the analysis of large databases, registers, and real-world evidence studies seems to be promising."
"Revolutionizing Diabetes Care: The Pivotal Role of Artificial Intelligence (Preprint)","https://scispace.com/paper/revolutionizing-diabetes-care-the-pivotal-role-of-artificial-t2y4yssagh","2023","Preprint","","Amit Dey
Anu Grover","10.2196/preprints.54056","","<sec> <title>UNSTRUCTURED</title> The application of artificial intelligence in addressing diabetes, a global epidemic, holds immense potential to transform the diagnosis and treatment of this chronic condition fundamentally. Machine learning-based algorithms have been devised to encourage the utilization of risk prediction models for diabetes and its associated complications. Additionally, digital therapies are being increasingly utilized to modify lifestyles as part of diabetes treatment. A growing number of patients are becoming active consumers, and healthcare providers now possess better tools to manage diabetes independently. Clinical decision support systems play a crucial role in assisting healthcare professionals. Synthetic intelligence facilitates seamless and continuous remote monitoring of symptoms, signs, and biomarkers. Furthermore, engagement in online forums and social media platforms has exhibited a positive influence on patients' involvement in diabetes treatment. The advancements in technology have significantly enhanced the utilization of resources for diabetes treatment. Collectively, these thoughtfully implemented technological advancements culminate in improved glycemic management, leading to reduced pre and post-meal glucose levels, minimized sugar spikes, and decreased glycosylated haemoglobin levels. The advent of AI signifies a radical departure from the existing diabetes treatment paradigm, propelling us towards data-driven precision medicine. </sec> ","Revolutionizing diabetes care through AI-powered tools and technologies significantly improves glycemic management, leading to better blood sugar control and improved quality of life."
"Artificial Intelligence in Healthcare: Lost In Translation?","https://scispace.com/paper/artificial-intelligence-in-healthcare-lost-in-translation-ahyrqaarzhdu","","","","Vince I. Madai
David C. Higgins","10.48550/arxiv.2107.13454","","Artificial intelligence (AI) in healthcare is a potentially revolutionary tool to achieve improved healthcare outcomes while reducing overall health costs. While many exploratory results hit the headlines in recent years there are only few certified and even fewer clinically validated products available in the clinical setting. This is a clear indication of failing translation due to shortcomings of the current approach to AI in healthcare. In this work, we highlight the major areas, where we observe current challenges for translation in AI in healthcare, namely precision medicine, reproducible science, data issues and algorithms, causality, and product development. For each field, we outline possible solutions for these challenges. Our work will lead to improved translation of AI in healthcare products into the clinical setting","This study identifies major challenges hindering AI translation in healthcare, including precision medicine, reproducible science, data issues, and causality, and proposes solutions to overcome these barriers, aiming to improve AI product adoption in clinical settings."
"A Mobile App That Addresses Interpretability Challenges in Machine Learning-Based Diabetes Predictions: Survey-Based User Study.","https://scispace.com/paper/a-mobile-app-that-addresses-interpretability-challenges-in-2r3fwd86dy","2023","Journal Article","JMIR formative research","Rasha Hendawi","10.2196/50328","","BACKGROUND
Machine learning approaches, including deep learning, have demonstrated remarkable effectiveness in the diagnosis and prediction of diabetes. However, these approaches often operate as opaque black boxes, leaving health care providers in the dark about the reasoning behind predictions. This opacity poses a barrier to the widespread adoption of machine learning in diabetes and health care, leading to confusion and eroding trust.


OBJECTIVE
This study aimed to address this critical issue by developing and evaluating an explainable artificial intelligence (AI) platform, XAI4Diabetes, designed to empower health care professionals with a clear understanding of AI-generated predictions and recommendations for diabetes care. XAI4Diabetes not only delivers diabetes risk predictions but also furnishes easily interpretable explanations for complex machine learning models and their outcomes.


METHODS
XAI4Diabetes features a versatile multimodule explanation framework that leverages machine learning, knowledge graphs, and ontologies. The platform comprises the following four essential modules: (1) knowledge base, (2) knowledge matching, (3) prediction, and (4) interpretation. By harnessing AI techniques, XAI4Diabetes forecasts diabetes risk and provides valuable insights into the prediction process and outcomes. A structured, survey-based user study assessed the app's usability and influence on participants' comprehension of machine learning predictions in real-world patient scenarios.


RESULTS
A prototype mobile app was meticulously developed and subjected to thorough usability studies and satisfaction surveys. The evaluation study findings underscore the substantial improvement in medical professionals' comprehension of key aspects, including the (1) diabetes prediction process, (2) data sets used for model training, (3) data features used, and (4) relative significance of different features in prediction outcomes. Most participants reported heightened understanding of and trust in AI predictions following their use of XAI4Diabetes. The satisfaction survey results further revealed a high level of overall user satisfaction with the tool.


CONCLUSIONS
This study introduces XAI4Diabetes, a versatile multi-model explainable prediction platform tailored to diabetes care. By enabling transparent diabetes risk predictions and delivering interpretable insights, XAI4Diabetes empowers health care professionals to comprehend the AI-driven decision-making process, thereby fostering transparency and trust. These advancements hold the potential to mitigate biases and facilitate the broader integration of AI in diabetes care.","By enabling transparent diabetes risk predictions and delivering interpretable insights, XAI4Diabetes empowers health care professionals to comprehend the AI-driven decision-making process, thereby fostering transparency and trust."
"An Explainable AI-Enabled Framework for the Diabetes Classification","https://scispace.com/paper/an-explainable-ai-enabled-framework-for-the-diabetes-u7moyzvzy8","2023","Proceedings Article","","Cu Kim Long
Vikram Puri
Vijender Kumar Solanki
Gloria Jeanette Rincón Aponte","10.1109/icmlant59547.2023.10372975","","Nowadays, Diabetes has become a prominent health issue that spans several categories determined by characteristics such as clinical presentation, disease progression, and pathophysiology. A real-time monitoring and management system is necessary to mitigate this life-threatening disease and safeguard individuals. The potential of Artificial Intelligence (AI) to change the management of Diabetes and enhance outcomes for persons with the condition is substantial. While AI shows promise in its ability to forecast Diabetes, it also presents a challenge due to its black-box nature. To address this concern, a proposed framework incorporating explainable AI is suggested for classifying Diabetes. This framework serves to elucidate the decisions made by the AI model. Furthermore, it was assessed using three distinct datasets categorized according to Diabetes categorization. Understanding the decision-making process of AI in the medical field fosters trust between healthcare providers and patients.","A proposed framework incorporating explainable AI is suggested for classifying Diabetes and serves to elucidate the decisions made by the AI model, which shows promise in its ability to forecast Diabetes."
"Artificial Intelligence: New breakthrough for Diabetes Mellitus and Regulatory Perspective","https://scispace.com/paper/artificial-intelligence-new-breakthrough-for-diabetes-2mnwm4h1","2022","Journal Article","International journal of pharmaceutical sciences review and research","Shivali Rahi
Viney Lather
Arpana Rana","10.47583/ijpsrr.2022.v77i02.018","https://scispace.com/pdf/artificial-intelligence-new-breakthrough-for-diabetes-2mnwm4h1.pdf","Artificial intelligence (AI) is a rapidly evolving science and its application to diabetes has the potential to transform the approach for the diagnosis and treatment of the disease. The inclusion of AI with smart devices, such as medical devices, wearables, smartphones, and sensor technology, will allow for the building of digital machines capable of supervising and monitoring people with diabetes continuously. The new digital technologies, big data-based analytics, and the application of AI to diabetes data will revolutionize the way diabetes and diabetes related complications are treated, as well as their prevention and control. The artificial intelligence is putting considerable effort into developing support systems for patient use, which automatically analyze the patient’s data c ollected by sensors and other portable devices that offer tailored recommendations for therapy adjustments to patients. Patients are increasingly being empowered for self-management of diabetes and both patients and healthcare professionals are benefitting from clinical decision support. It is anticipated that predictive overall performance of AI will soon be maximized by a large amount of organized data and plentiful computational resources. The objectives of this article are to enlist the advancements w.r.t. artificial intelligence in the field of diabetes management using smart devices. Artificial Intelligence is a promising area of research that can significantly improve the quality of life for people affected by this disease. Leading medical device makers as well as technology giants are constantly innovating to bring novel products and solutions to the market.","In this paper , the authors discuss the use of artificial intelligence in the field of diabetes management using smart devices, such as medical devices, wearables, smartphones, and sensor technology, which will allow the building of digital machines capable of supervising and monitoring people with diabetes continuously."
"AI-Driven Management of Type 2 Diabetes in China: Opportunities and Challenges","https://scispace.com/paper/ai-driven-management-of-type-2-diabetes-in-china-vym74ldcaq81","2025","Journal Article","Diabetes, Metabolic Syndrome and Obesity: Targets and Therapy","Zhifang He
Wenyu Li","10.2147/dmso.s495364","","With the aging of China's population and lifestyle changes, the number of patients with type 2 diabetes (T2D) has surged, posing a significant challenge to the public health system. This study explores the application and effectiveness of artificial intelligence (AI) technology in T2D management from a Chinese perspective. AI demonstrates substantial potential in personalized treatment planning, real-time monitoring and early warning, telemedicine, and health management. It not only enhances the precision and convenience of treatment but also aids in preventing and managing complications. Despite challenges in data privacy, technology popularization, standardization, and regulation, AI technology's continuous maturation and expanded application suggest its increasingly pivotal role in T2D management. In the future, through interdepartmental collaboration, policy support, and cultural adaptation, AI is poised to bring revolutionary changes to diabetes management in China and globally. ","This study explores AI's potential in managing type 2 diabetes in China, highlighting its benefits in personalized treatment, real-time monitoring, and telemedicine, but also notes challenges in data privacy, technology adoption, and regulation."
"A Mobile App That Addresses Interpretability Challenges in Machine Learning–Based Diabetes Predictions: Survey-Based User Study (Preprint)","https://scispace.com/paper/a-mobile-app-that-addresses-interpretability-challenges-in-5bwx9hcv69","2023","Preprint","","Rasha Hendawi
Juan Li
Souradip Roy","10.2196/preprints.50328","","<sec> <title>BACKGROUND</title> Machine learning approaches, including deep learning, have demonstrated remarkable effectiveness in the diagnosis and prediction of diabetes. However, these approaches often operate as opaque black boxes, leaving health care providers in the dark about the reasoning behind predictions. This opacity poses a barrier to the widespread adoption of machine learning in diabetes and health care, leading to confusion and eroding trust. </sec> <sec> <title>OBJECTIVE</title> This study aimed to address this critical issue by developing and evaluating an explainable artificial intelligence (AI) platform, XAI4Diabetes, designed to empower health care professionals with a clear understanding of AI-generated predictions and recommendations for diabetes care. XAI4Diabetes not only delivers diabetes risk predictions but also furnishes easily interpretable explanations for complex machine learning models and their outcomes. </sec> <sec> <title>METHODS</title> XAI4Diabetes features a versatile multimodule explanation framework that leverages machine learning, knowledge graphs, and ontologies. The platform comprises the following four essential modules: (1) knowledge base, (2) knowledge matching, (3) prediction, and (4) interpretation. By harnessing AI techniques, XAI4Diabetes forecasts diabetes risk and provides valuable insights into the prediction process and outcomes. A structured, survey-based user study assessed the app’s usability and influence on participants’ comprehension of machine learning predictions in real-world patient scenarios. </sec> <sec> <title>RESULTS</title> A prototype mobile app was meticulously developed and subjected to thorough usability studies and satisfaction surveys. The evaluation study findings underscore the substantial improvement in medical professionals’ comprehension of key aspects, including the (1) diabetes prediction process, (2) data sets used for model training, (3) data features used, and (4) relative significance of different features in prediction outcomes. Most participants reported heightened understanding of and trust in AI predictions following their use of XAI4Diabetes. The satisfaction survey results further revealed a high level of overall user satisfaction with the tool. </sec> <sec> <title>CONCLUSIONS</title> This study introduces XAI4Diabetes, a versatile multi-model explainable prediction platform tailored to diabetes care. By enabling transparent diabetes risk predictions and delivering interpretable insights, XAI4Diabetes empowers health care professionals to comprehend the AI-driven decision-making process, thereby fostering transparency and trust. These advancements hold the potential to mitigate biases and facilitate the broader integration of AI in diabetes care. </sec> ","XAI4Diabetes is a mobile app that addresses interpretability challenges in machine learning–based diabetes predictions by providing easily interpretable explanations for complex models and their outcomes."
"Precision Medicine for Metabolic Disorders in Low - and Middle - Income Countries: Areas of Opportunity and Challenges for the Future","https://scispace.com/paper/precision-medicine-for-metabolic-disorders-in-low-and-middle-1p3s0wha2w","2021","Journal Article","Revista De Investigacion Clinica","María Teresa Tusié-Luna
Carlos A. Aguilar-Salinas","10.24875/RIC.21000344","https://scispace.com/pdf/precision-medicine-for-metabolic-disorders-in-low-and-middle-1p3s0wha2w.pdf","The purpose of this perspective is to analyze the use of precision medicine and its potential for the next few decades with a special focus on the low- and middle-income countries, using diabetes as a paradigm. Precision medicine has improved the diagnosis, prevention, treatment, and prognosis of several malignant neoplasia. Furthermore, this approach is useful in the management of monogenic diabetes. However, its impact in the current practice for the majority of the cases of diabetes is quite limited. Precision medicine has not fulfilled the expectations because it implies a long-term process composed by several feedback loops, and a number of internal and external validations and calibrations to target specific populations. If we want to obtain the expected benefits, the academic community and science agencies should work together to create the budgets and infrastructure that warrant the transfer of knowledge to the whole of society.","In this article, the authors analyze the use of precision medicine and its potential for the next few decades with a special focus on the low and middle-income countries, using diabetes as a paradigm."
"Techniques for Diabetes Care Using Artificial Intelligence and Machine Learning: A Review","https://scispace.com/paper/techniques-for-diabetes-care-using-artificial-intelligence-3gw07r1z","2022","Journal Article","Asian journal of computer science and technology","Ajit R. Patil
Avinash Ingole","10.51983/ajcst-2022.11.1.3291","","All aspects of our lives, including healthcare, are being reshaped by AI/ML (Artificial Intelligence/Machine Learning). Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming. In terms of data availability, the large number of diabetics in India brings a unique set of challenges, but it also gives an opportunity. With the use of electronic medical records, India may become a world leader in this field. The use of AI/ML might shed light on our issues and help us come up with solutions that are unique to each.","Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming, and India may become a world leader in this field."
"Artificial intelligence and machine learning for improving glycemic control in diabetes: best practices, pitfalls and opportunities","https://scispace.com/paper/artificial-intelligence-and-machine-learning-for-improving-52no2s7yey","2023","Journal Article","IEEE Reviews in Biomedical Engineering","Peter G. Jacobs
Pau Herrero
Andrea Facchinetti
Josep Vehı́
Boris Kovatchev
Marc D. Breton
Ali Çιnar
Konstantina S. Nikita
Francis J. Doyle
Jorge Bondía
Tadej Battelino
Jessica R. Castle
Konstantia Zarkogianni
Rahul Narayan
Clara Mosquera-Lopez","10.1109/rbme.2023.3331297","","<italic xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">Objective:</i> Artificial intelligence and machine learning are transforming many fields including medicine. In diabetes, robust biosensing technologies and automated insulin delivery therapies have created a substantial opportunity to improve health. While the number of manuscripts addressing the topic of applying machine learning to diabetes has grown in recent years, there has been a lack of consistency in the methods, metrics, and data used to train and evaluate these algorithms. This manuscript provides consensus guidelines for machine learning practitioners in the field of diabetes, including best practice recommended approaches and warnings about pitfalls to avoid. <italic xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">Methods:</i> Algorithmic approaches are reviewed and benefits of different algorithms are discussed including importance of clinical accuracy, explainability, interpretability, and personalization. We review the most common features used in machine learning applications in diabetes glucose control and provide an open-source library of functions for calculating features, as well as a framework for specifying data sets using data sheets. A review of current data sets available for training algorithms is provided as well as an online repository of data sources. <italic xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">Significance:</i> These consensus guidelines are designed to improve performance and translatability of new machine learning algorithms developed in the field of diabetes for engineers and data scientists. ","Machine learning and diabetes: consensus guidelines for improving glycemic control. Best practices, pitfalls and opportunities."
