"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Revolutionizing Diabetes Care: The Pivotal Role of Artificial Intelligence (Preprint)","https://scispace.com/paper/revolutionizing-diabetes-care-the-pivotal-role-of-artificial-t2y4yssagh","2023","Preprint","","Amit Dey
Anu Grover","10.2196/preprints.54056","","<sec> <title>UNSTRUCTURED</title> The application of artificial intelligence in addressing diabetes, a global epidemic, holds immense potential to transform the diagnosis and treatment of this chronic condition fundamentally. Machine learning-based algorithms have been devised to encourage the utilization of risk prediction models for diabetes and its associated complications. Additionally, digital therapies are being increasingly utilized to modify lifestyles as part of diabetes treatment. A growing number of patients are becoming active consumers, and healthcare providers now possess better tools to manage diabetes independently. Clinical decision support systems play a crucial role in assisting healthcare professionals. Synthetic intelligence facilitates seamless and continuous remote monitoring of symptoms, signs, and biomarkers. Furthermore, engagement in online forums and social media platforms has exhibited a positive influence on patients' involvement in diabetes treatment. The advancements in technology have significantly enhanced the utilization of resources for diabetes treatment. Collectively, these thoughtfully implemented technological advancements culminate in improved glycemic management, leading to reduced pre and post-meal glucose levels, minimized sugar spikes, and decreased glycosylated haemoglobin levels. The advent of AI signifies a radical departure from the existing diabetes treatment paradigm, propelling us towards data-driven precision medicine. </sec> ","Revolutionizing diabetes care through AI-powered tools and technologies significantly improves glycemic management, leading to better blood sugar control and improved quality of life."
"Artificial Intelligence Expert System Based on Continuous Glucose Monitoring (CGM) Data for Auto-Adaptive Adjustment Therapy Protocol – How to Make Sensors and Patients to Think Forward and Work Together?","https://scispace.com/paper/artificial-intelligence-expert-system-based-on-continuous-mrjlo54a5ljh","","","","Constantin Viorel Marian","10.1109/ehb52898.2021.9657707","","Worldwide adoption of continuous glucose monitoring (CGM) portable miniature sensors in routine clinical practice is increasing for type 1 diabetes treatment in children. The commonly used sensors provide the blood glucose concentration and its change rate in real time (samples every 5 minutes or even 1 minute). Due to these sensors we are in position to collect a significant amount of data from various patients. To better process the data, artificial intelligence (AI) techniques are used to personalize the patient's recommendation and to create decision support expert system with self-adjustment. The focus of this paper is the system’s architecture and use case scenarios of a research project aimed to develop an Artificial Intelligence expert system based on continuous glucose monitoring (CGM) data. The project is developed by a mixed team composed by medical doctors in France and computer science specialists in Romania. By regularly analyze and interpret the CGM data, the decision support expert system will generate detailed reports for doctor and patient use and real-time alerts. One of the key components is the implementation of an auto-adaptive adjustment therapy protocol for type 1 diabetes treatment in children.","This study develops an AI expert system using CGM data to create a personalized decision support system for type 1 diabetes treatment in children, enabling auto-adaptive adjustment therapy protocols and real-time alerts for doctors and patients."
"Unveiling the Influence of AI Predictive Analytics on Patient Outcomes: A Comprehensive Narrative Review","https://scispace.com/paper/unveiling-the-influence-of-ai-predictive-analytics-on-4lqcc4g3gg","2024","Journal Article","Cureus","Diny Dixon
Hina Sattar
Natalia Moros
Srija Reddy Kesireddy
Huma Ahsan
Mohit Lakkimsetti
Madiha Fatima
Dhruvi Doshi
Kanwarpreet Sadhu
Muhammad Junaid Hassan","10.7759/cureus.59954","","This comprehensive literature review explores the transformative impact of artificial intelligence (AI) predictive analytics on healthcare, particularly in improving patient outcomes regarding disease progression, treatment response, and recovery rates. AI, encompassing capabilities such as learning, problem-solving, and decision-making, is leveraged to predict disease progression, optimize treatment plans, and enhance recovery rates through the analysis of vast datasets, including electronic health records (EHRs), imaging, and genetic data. The utilization of machine learning (ML) and deep learning (DL) techniques in predictive analytics enables personalized medicine by facilitating the early detection of conditions, precision in drug discovery, and the tailoring of treatment to individual patient profiles. Ethical considerations, including data privacy, bias, and accountability, emerge as vital in the responsible implementation of AI in healthcare. The findings underscore the potential of AI predictive analytics in revolutionizing clinical decision-making and healthcare delivery, emphasizing the necessity of ethical guidelines and continuous model validation to ensure its safe and effective use in augmenting human judgment in medical practice.","AI predictive analytics revolutionizes patient outcomes by improving disease progression prediction, optimizing treatment plans, and enhancing recovery rates through personalized medicine and improved clinical decision-making. Ethical considerations must be addressed to ensure responsible implementation."
"Data-driven strategies for robust forecast of continuous glucose monitoring time-series","https://scispace.com/paper/data-driven-strategies-for-robust-forecast-of-continuous-3elzvbqvbb","2017","Proceedings Article","International Conference of the IEEE Engineering in Medicine and Biology Society","Samuele Fiorini
Chiara Martini
Davide Malpassi
Renzo Cordera
Davide Maggi
Alessandro Verri
Annalisa Barla","10.1109/EMBC.2017.8037164","","Over the past decade, continuous glucose monitoring (CGM) has proven to be a very resourceful tool for diabetes management. To date, CGM devices are employed for both retrospective and online applications. Their use allows to better describe the patients' pathology as well as to achieve a better control of patients' level of glycemia. The analysis of CGM sensor data makes possible to observe a wide range of metrics, such as the glycemic variability during the day or the amount of time spent below or above certain glycemic thresholds. However, due to the high variability of the glycemic signals among sensors and individuals, CGM data analysis is a non-trivial task. Standard signal filtering solutions fall short when an appropriate model personalization is not applied. State-of-the-art data-driven strategies for online CGM forecasting rely upon the use of recursive filters. Each time a new sample is collected, such models need to adjust their parameters in order to predict the next glycemic level. In this paper we aim at demonstrating that the problem of online CGM forecasting can be successfully tackled by personalized machine learning models, that do not need to recursively update their parameters.","This paper aims at demonstrating that the problem of online CGM forecasting can be successfully tackled by personalized machine learning models, that do not need to recursively update their parameters."
"Artificial Intelligence (AI)-Enhanced Detection of Diabetic Retinopathy From Fundus Images: The Current Landscape and Future Directions","https://scispace.com/paper/artificial-intelligence-ai-enhanced-detection-of-diabetic-1k5326jdn8g0","2024","Journal Article","Cureus","Lara Alsadoun
Husnain Ali
Muhammad Muaz Mushtaq
Maham Mushtaq
Mohammad Burhanuddin
Rahma Anwar
Maryyam Liaqat
S. F. H. Bokhari
Abdul Haseeb Hasan
Fazeel Ahmed","10.7759/cureus.67844","","Diabetic retinopathy (DR) remains a leading cause of vision loss worldwide, with early detection critical for preventing irreversible damage. This review explores the current landscape and future directions of artificial intelligence (AI)-enhanced detection of DR from fundus images. Recent advances in deep learning and computer vision have enabled AI systems to analyze retinal images with expert-level accuracy, potentially transforming DR screening. Key developments include convolutional neural networks achieving high sensitivity and specificity in detecting referable DR, multi-task learning approaches that can simultaneously detect and grade DR severity, and lightweight models enabling deployment on mobile devices. While these AI systems show promise in improving the efficiency and accessibility of DR screening, several challenges remain. These include ensuring generalizability across diverse populations, standardizing image acquisition and quality, addressing the ""black box"" nature of complex models, and integrating AI seamlessly into clinical workflows. Future directions in the field encompass explainable AI to enhance transparency, federated learning to leverage decentralized datasets, and the integration of AI with electronic health records and other diagnostic modalities. There is also growing potential for AI to contribute to personalized treatment planning and predictive analytics for disease progression. As the technology continues to evolve, maintaining a focus on rigorous clinical validation, ethical considerations, and real-world implementation will be crucial for realizing the full potential of AI-enhanced DR detection in improving global eye health outcomes.","This review explores AI-enhanced detection of diabetic retinopathy from fundus images, highlighting recent advances in deep learning and computer vision, and future directions in explainable AI, federated learning, and integration with clinical workflows and electronic health records."
"Artificial Intelligence for Diabetes: Enhancing Prevention, Diagnosis, and Effective Management","https://scispace.com/paper/artificial-intelligence-for-diabetes-enhancing-prevention-1jhaut5502","2024","Journal Article","Computer methods and programs in biomedicine update","Mohamed Khalifa
Mona Albadawy","10.1016/j.cmpbup.2024.100141","","Diabetes, a major cause of premature mortality, affects millions globally, with its prevalence increasing due to lifestyle factors and aging populations. This systematic review explores the role of Artificial Intelligence (AI) in enhancing the prevention, diagnosis, and management of diabetes, highlighting the potential for personalised and proactive healthcare. A structured four-step method was used, including extensive literature searches, specific inclusion and exclusion criteria, data extraction from selected studies focusing on AI's role in diabetes, and thorough analysis to identify specific domains and functions where AI contributes significantly. Through examining 43 experimental studies, AI has been identified as a transformative force across eight key domains in diabetes care: 1) Diabetes Management and Treatment, 2) Diagnostic and Imaging Technologies, 3) Health Monitoring Systems, 4) Developing Predictive Models, 5) Public Health Interventions, 6) Lifestyle and Dietary Management, 7) Enhancing Clinical Decision-Making, and 8) Patient Engagement and Self-Management. Each domain showcases AI's potential to revolutionise care, from personalising treatment plans and improving diagnostic accuracy to enhancing patient engagement and predictive healthcare. AI's integration into diabetes care offers personalised, efficient, and proactive solutions. It enhances care accuracy, empowers patients, and provides better understanding of diabetes management. However, the successful implementation of AI requires continued research, data security, interdisciplinary collaboration, and a focus on patient-centred solutions. Education for healthcare professionals and regulatory frameworks are also crucial to address challenges like algorithmic bias and ethics. AI in diabetes care promises improved health outcomes and quality of life through personalised and proactive healthcare. Future efforts should focus on continued investment, ensuring data security, fostering interdisciplinary collaboration, and prioritising patient-centred solutions. Regular monitoring and evaluation are essential to adjust strategies and understand long-term impacts, ensuring AI's ethical and effective integration into healthcare. ","This systematic review explores AI's transformative role in diabetes prevention, diagnosis, and management, identifying eight key domains where AI enhances care, including personalising treatment, improving diagnostic accuracy, and patient engagement, with potential for improved health outcomes and quality of life."
"Diabetes management in the era of artificial intelligence","https://scispace.com/paper/diabetes-management-in-the-era-of-artificial-intelligence-5410u1caxp","2024","Journal Article","Archives of Medical Sciences","Athanasia Papazafiropoulou","10.5114/amsad/183420","","Artificial intelligence is growing quickly, and its application in the global diabetes pandemic has the potential to completely change the way this chronic illness is identified and treated. Machine learning methods have been used to construct algorithms supporting predictive models for the risk of getting diabetes or its complications. Social media and Internet forums also increase patient participation in diabetes care. Diabetes resource usage optimisation has benefited from technological improvements. As a lifestyle therapy intervention, digital therapies have made a name for themselves in the treatment of diabetes. Artificial intelligence will cause a paradigm shift in diabetes care, moving away from current methods and toward the creation of focused, data-driven precision treatment. ","AI-powered diabetes management revolutionizes diabetes care by improving risk prediction, increasing patient participation, optimizing resource usage, and introducing digital therapies."
"Risk Factors of Death in the Decision to Install Artificial Intelligence Systems in the Management of Diabetes","https://scispace.com/paper/risk-factors-of-death-in-the-decision-to-install-artificial-7n0odxm8kfdk","2024","Journal Article","International Journal Of Public Health Excellence","Asbath
Prima Dewi Kusumawati
Pius Weraman
Eli Sabrifha
Ahmad Zil Fauzi","10.55299/ijphe.v4i1.906","","Diabetes represents a significant public health concern, affecting millions of individuals worldwide. Its prevalence is increasing, driven in part by lifestyle factors and the aging of the global population. This systematic review explores the potential of artificial intelligence (AI) in enhancing diabetes prevention, diagnosis, and management. The review highlights the promise of personalized and proactive healthcare enabled through AI. The research methodology employed an exhaustive review of the literature, the formulation of specific inclusion and exclusion criteria, a data extraction process from selected studies that focused on the role of AI in diabetes, and a comprehensive analysis to identify the specific domains and functions in which AI makes a significant contribution. The results of the conducted literature review indicate that artificial intelligence (AI) can be regarded as a transformative force in the following eight key areas within the field of diabetes care: 1) Management and Care of Diabetes, 2) Diagnostic and Imaging Technologies, 3) Health Monitoring Systems, 4) Development of Predictive Models, 5) Public Health Interventions, 6) Lifestyle and Dietary Management, 7) Enhancement of Clinical Decision Making, and 8) Engagement and Self-Management of Patients. Additionally, the utilization of AI may result in a reduction in the risk of mortality from diabetes.","This systematic review explores AI's potential in diabetes prevention, diagnosis, and management, highlighting its transformative impact in eight key areas, including management, diagnostics, and public health interventions, potentially reducing mortality risk."
"Artificial Intelligence Methodologies and Their Application to Diabetes.","https://scispace.com/paper/artificial-intelligence-methodologies-and-their-application-3h7tspju4p","2018","Journal Article","Journal of diabetes science and technology","Mercedes Rigla
Gema García-Sáez
Belén Pons
María Hernando","10.1177/1932296817710475","","In the past decade diabetes management has been transformed by the addition of continuous glucose monitoring and insulin pump data More recently, a wide variety of functions and physiologic variables, such as heart rate, hours of sleep, number of steps walked and movement, have been available through wristbands or watches New data, hydration, geolocation, and barometric pressure, among others, will be incorporated in the future All these parameters, when analyzed, can be helpful for patients and doctors' decision support Similar new scenarios have appeared in most medical fields, in such a way that in recent years, there has been an increased interest in the development and application of the methods of artificial intelligence (AI) to decision support and knowledge acquisition Multidisciplinary research teams integrated by computer engineers and doctors are more and more frequent, mirroring the need of cooperation in this new topic AI, as a science, can be defined as the ability to make computers do things that would require intelligence if done by humans Increasingly, diabetes-related journals have been incorporating publications focused on AI tools applied to diabetes In summary, diabetes management scenarios have suffered a deep transformation that forces diabetologists to incorporate skills from new areas This recently needed knowledge includes AI tools, which have become part of the diabetes health care The aim of this article is to explain in an easy and plane way the most used AI methodologies to promote the implication of health care providers-doctors and nurses-in this field","The aim of this article is to explain in an easy and plane way the most used AI methodologies to promote the implication of health care providers—doctors and nurses—in this field."
"Blood glucose level neural model for type 1 diabetes mellitus patients","https://scispace.com/paper/blood-glucose-level-neural-model-for-type-1-diabetes-39lqvk8of3","2011","Journal Article","International Journal of Neural Systems","Alma Y. Alanis
Blanca S. Leon
Edgar N. Sanchez
E. Ruiz-Velázquez","10.1142/S0129065711003000","","This paper deals with the blood glucose level modeling for Type 1 Diabetes Mellitus (T1DM) patients. The model is developed using a recurrent neural network trained with an extended Kalman filter based algorithm in order to develop an affine model, which captures the nonlinear behavior of the blood glucose metabolism. The goal is to derive a dynamical mathematical model for the T1DM as the response of a patient to meal and subcutaneous insulin infusion. Experimental data given by continuous glucose monitoring system is utilized for identification and for testing the applicability of the proposed scheme to T1DM subjects.","The goal is to derive a dynamical mathematical model for the T1DM as the response of a patient to meal and subcutaneous insulin infusion, which captures the nonlinear behavior of the blood glucose metabolism."
"Techniques for Diabetes Care Using Artificial Intelligence and Machine Learning: A Review","https://scispace.com/paper/techniques-for-diabetes-care-using-artificial-intelligence-3gw07r1z","2022","Journal Article","Asian journal of computer science and technology","Ajit R. Patil
Avinash Ingole","10.51983/ajcst-2022.11.1.3291","","All aspects of our lives, including healthcare, are being reshaped by AI/ML (Artificial Intelligence/Machine Learning). Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming. In terms of data availability, the large number of diabetics in India brings a unique set of challenges, but it also gives an opportunity. With the use of electronic medical records, India may become a world leader in this field. The use of AI/ML might shed light on our issues and help us come up with solutions that are unique to each.","Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming, and India may become a world leader in this field."
"Intelligenza Artificiale per la cura del diabete mellito: opportunità e prospettive future","https://scispace.com/paper/intelligenza-artificiale-per-la-cura-del-diabete-mellito-48pgq7m0w0","2024","Journal Article","Il Diabete","","10.30682/ildia2304g","","Diabetes mellitus is globally prevalent, with the International Diabetes Federation predicting 783 million cases by 2045. Type 2 diabetes (T2DM) is the seventh leading cause of death and poses a significant economic burden on global healthcare, demanding innovative approaches amid resource constraints. Moreover, the increasing volume of data requires advanced computational tools for analysis and therapeutic decision support. Digital technologies, particularly artificial intelligence (AI), offer promising solutions. AI, capable of complex tasks like reasoning and language recognition, leverages digitalization in diabetes care, handling electronic health records, imaging diagnostics, and laboratory data. Machine learning, an advanced form of AI, outperforms traditional data analysis by automatically identifying patterns and generating predictions without specific programming. Emerging technologies utilizing natural language processing and machine learning accelerate the digital transformation, enhancing cognitive capabilities. AI applications in diabetes span screening, classification, and therapy management. Predictive models utilizing machine learning algorithms achieve high accuracy in early diabetes risk identification and aids in understanding T2DM heterogeneity, crucial for precision medicine initiatives. Diagnostic AI tools, particularly for retinopathy, neuropathy, and diabetic foot, enhance accessibility and clinical decision-making. AI’s role extends to predicting and preventing complications, such as ulcers and hypoglycemic events. Challenges include data privacy concerns, algorithmic bias, and the need for transparent decision-making processes. Rigorous optimization of AI data inputs is crucial to avoid misleading outputs. While AI offers tremendous benefits, ethical considerations, regulatory frameworks, and human oversight remain critical for responsible and effective implementation in diabetes care.","Artificial intelligence’s role extends to predicting and preventing complications, such as ulcers and hypoglycemic events, and the need for transparent decision-making processes remains critical for responsible and effective implementation in diabetes care."
"DIETS: Diabetic Insulin Management System in Everyday Life","https://scispace.com/paper/diets-diabetic-insulin-management-system-in-everyday-life-1jnhxs0i6hnu","2024","Journal Article","arXiv.org","Hanyu Zeng
Hui Ji
Pengfei Zhou","10.48550/arxiv.2411.12812","","People with diabetes need insulin delivery to effectively manage their blood glucose levels, especially after meals, because their bodies either do not produce enough insulin or cannot fully utilize it. Accurate insulin delivery starts with estimating the nutrients in meals and is followed by developing a detailed, personalized insulin injection strategy. These tasks are particularly challenging in daily life, especially without professional guidance. Existing solutions usually assume the prior knowledge of nutrients in meals and primarily rely on feedback from professional clinicians or simulators to develop Reinforcement Learning-based models for insulin management, leading to extensive consumption of medical resources and difficulties in adapting the models to new patients due to individual differences. In this paper, we propose DIETS, a novel diabetic insulin management framework built on the transformer architecture, to help people with diabetes effectively manage insulin delivery in everyday life. Specifically, DIETS tailors a Large Language Model (LLM) to estimate the nutrients in meals and employs a titration model to generate recommended insulin injection strategies, which are further validated by a glucose prediction model to prevent potential risks of hyperglycemia or hypoglycemia. DIETS has been extensively evaluated on three public datasets, and the results show it achieves superior performance in providing effective insulin delivery recommendation to control blood glucose levels.","This paper proposes DIETS, a novel diabetic insulin management framework using transformer architecture, to estimate meal nutrients and generate personalized insulin injection strategies, achieving superior performance in controlling blood glucose levels."
"Machine Learning and Smart Devices for Diabetes Management: Systematic Review","https://scispace.com/paper/machine-learning-and-smart-devices-for-diabetes-management-32hnmux3","2022","Journal Article","Sensors","Mohammed Amine Makroum
Mehdi Adda
Abdenour Bouzouane
Hussein Ibrahim","10.3390/s22051843","","(1) Background: The use of smart devices to better manage diabetes has increased significantly in recent years. These technologies have been introduced in order to make life easier for patients with diabetes by allowing better control of the stability of blood sugar levels and anticipating the occurrence of dangerous events (hypo/hyperglycemia), etc. That being said, the main objectives of the self-management of diabetes is to improve the lifestyle and life quality of patients with diabetes; (2) Methods: We performed a systematic review based on articles that focus on the use of smart devices for the monitoring and better management of diabetes. The search was focused on keywords related to the topic, such as “Diabetes”, “Technology”, “Self-management”, “Artificial Intelligence”, etc. This was performed using databases, such as Scopus, Google Scholar, and PubMed; (3) Results: A total of 89 studies, published between 2011 and 2021, were included. The majority of the selected research aims to solve a diabetes management problem (e.g., blood glucose prediction, early detection of risk events, and the automatic adjustment of insulin doses, etc.). In these studies, wearable devices were used in combination with artificial intelligence (AI) techniques; (4) Conclusions: Wearable devices have attracted a great deal of scientific interest in the field of healthcare for people with chronic conditions, such as diabetes. They are capable of assisting in the management of diabetes, as well as preventing complications associated with this condition. Furthermore, the usage of these devices has improved illness management and quality of life.","Wearable devices have attracted a great deal of scientific interest in the field of healthcare for people with chronic conditions, such as diabetes and are capable of assisting in the management of diabetes, as well as preventing complications associated with this condition."
"Artificial Intelligence Driving Diabetes Care","https://scispace.com/paper/artificial-intelligence-driving-diabetes-care-uhxavhcp","2023","Journal Article","","","10.56570/jimgs.v2i1.92","","Artificial intelligence (AI), a technology reshapinghealthcare, is used to investigate, gather data and drawconclusions from electronic medical records andimaging procedures. AI has been shown to aid inidentifying, categorizing, diagnosing, and managingdiabetic mellitus [1]. It will likely continue to do so witha clear understanding and the ability to find previouslyunidentified solutions [2]. AI has a role in diabeteshelping to anticipate the diagnosis, provide nutritionand exercise goals, monitor complications, and assistwith self-management [7]. We may now see themanagement of diabetes and other chronic diseasesfrom a new viewpoint thanks to the expanded use ofcontinuous glucose monitoring and the identification ofpatterns in glucose fluctuation known as glucosevariability [3]. It has paved the way for in-depthresearch into the many new factors that affectmanaging diabetes such as socio-economic factors,sleep, and activity [1,2]","Artificial intelligence (AI) is used to investigate, gather data and draw conclusions from electronic medical records and imaging procedures as mentioned in this paper , which has been shown to aid in identifying, categorizing, diagnosing, and managing diabetic mellitus."
"Beyond Vision: Unveiling The Potential of AI and IOT in Diabetic Retinopathy Diagnosis","https://scispace.com/paper/beyond-vision-unveiling-the-potential-of-ai-and-iot-in-1kfkv22sdhl6","2024","Journal Article","","Binoy Sugatha Bhuvanachandran
A. M Anusha Bhamini
D. Brindha","10.1109/iccpct61902.2024.10673120","","In recent years, the integration of Artificial Intelligence (AI) and the Internet of Things (IoT) has shown tremendous potential for transformative advancements in healthcare. Traditional diagnostic methods for DR often fall short in providing timely and accurate assessments, emphasizing the critical need for innovative approaches. With the prevalence of diabetes escalating globally, the need for accurate and timely diagnosis of Diabetic Retinopathy (DR) has become imperative. The proposed study aims to critically examine existing literature, methodologies, and advancements in the utilization of AI algorithms for image analysis and IoT for seamless data connectivity in the scenario of DR diagnosis. The review focuses on recent research efforts that leverage AI for robust image analysis and classification of DR stages, considering the dynamic landscape of medical imaging technologies. Additionally, it delves into studies incorporating IoT to enhance connectivity, facilitate real-time data transfer, and leverage cloud computing for efficient and scalable processing. The synthesis of these technologies holds promise for the development of an intelligent diagnostic system that not only detects DR but also classifies its various stages with precision. This review seeks to uncover gaps in the research by doing a thorough investigation of the current literature, challenges, and opportunities in the current landscape of AI and IoT applications in diabetic retinopathy diagnosis. The exploration of methodologies, advantages, and limitations in the proposed intelligent systems will contribute to a better grasp of the state-of-the-art in this evolving field. Ultimately, this study seeks to provide valuable insights for researchers, clinicians, and policymakers, fostering advancements in the development of effective and accessible tools for the timely detection and treatment of diabetic retinopathy.","This study reviews AI and IoT applications in Diabetic Retinopathy diagnosis, examining AI algorithms for image analysis and IoT for seamless data connectivity, aiming to develop an intelligent diagnostic system for timely and accurate DR detection and classification."
"Artificial intelligence in diabetes management","https://scispace.com/paper/artificial-intelligence-in-diabetes-management-3wxwv8bsz6","2024","Book Chapter","","Anju Thomas
Varun P. Gopi
Bibin Francis","10.1016/b978-0-443-19073-5.00002-1","","Artificial intelligence (AI) has emerged as a transformative technology in various fields, including healthcare. This chapter explores the application of AI in the management of diabetes, a prevalent chronic disease affecting millions of individuals worldwide. The study begins by providing an understanding of AI and its impact on healthcare, highlighting its potential to address the challenges faced in diabetes management. The importance of data in diabetes management is emphasized, along with an exploration of data collection methods and the associated challenges of integration and standardization. The overview of machine learning in healthcare sets the foundation for understanding how predictive models can be employed for accurate risk assessment. The chapter further delves into the application of AI in blood glucose monitoring, comparing traditional methods with continuous glucose monitoring. The use of AI algorithms in glucose monitoring is explored, with a focus on the detection of hypoglycemia and hyperglycemia through predictive approaches. Personalized diabetes management is another aspect covered in this chapter. The potential of AI to tailor treatment plans is discussed, along with the development of decision support systems for optimizing insulin dosage. These applications highlight the potential of AI to improve the identification and management of diabetes-related complications. Ethical considerations and challenges associated with AI-enabled diabetes care are addressed, including privacy and security concerns, bias and fairness, and regulatory and legal implications. The study concludes by discussing emerging trends in AI for diabetes management and outlining potential benefits and limitations. Overall, this chapter provides a comprehensive overview of the current state of AI in diabetes management, highlighting its transformative potential and the challenges that must be addressed to ensure its successful implementation. ","AI in diabetes management explores the application of AI in managing diabetes, focusing on data collection, glucose monitoring, personalized treatment, and risk assessment. It highlights the potential benefits and challenges associated with AI-enabled diabetes care."
"Application of machine learning in affordable and accessible insulin management for type 1 and 2 diabetes: A comprehensive review.","https://scispace.com/paper/application-of-machine-learning-in-affordable-and-accessible-4er1e6j2ot","2024","","Artificial Intelligence in Medicine","Maryam Eghbali-Zarch
Sara Masoud","10.1016/j.artmed.2024.102868","","Proper insulin management is vital for maintaining stable blood sugar levels and preventing complications associated with diabetes. However, the soaring costs of insulin present significant challenges to ensuring affordable management. This paper conducts a comprehensive review of current literature on the application of machine learning (ML) in insulin management for diabetes patients, particularly focusing on enhancing affordability and accessibility within the United States. The review encompasses various facets of insulin management, including dosage calculation and response, prediction of blood glucose and insulin sensitivity, initial insulin estimation, resistance prediction, treatment adherence, complications, hypoglycemia prediction, and lifestyle modifications. Additionally, the study identifies key limitations in the utilization of ML within the insulin management literature and suggests future research directions aimed at furthering accessible and affordable insulin treatments. These proposed directions include exploring insurance coverage, optimizing insulin type selection, assessing the impact of biosimilar insulin and market competition, considering mental health factors, evaluating insulin delivery options, addressing cost-related issues affecting insulin usage and adherence, and selecting appropriate patient cost-sharing programs. By examining the potential of ML in addressing insulin management affordability and accessibility, this work aims to envision improved and cost-effective insulin management practices. It not only highlights existing research gaps but also offers insights into future directions, guiding the development of innovative solutions that have the potential to revolutionize insulin management and benefit patients reliant on this life-saving treatment. ","A comprehensive review of current literature on the application of machine learning in insulin management for diabetes patients, particularly focusing on enhancing affordability and accessibility within the United States, aims to envision improved and cost-effective insulin management practices."
"Transforming the cardiometabolic disease landscape: Multimodal AI-powered approaches in prevention and management.","https://scispace.com/paper/transforming-the-cardiometabolic-disease-landscape-2w2f40x928","2024","","Cell Metabolism","Evan D Muse
E. Topol","10.1016/j.cmet.2024.02.002","","The rise of artificial intelligence (AI) has revolutionized various scientific fields, particularly in medicine, where it has enabled the modeling of complex relationships from massive datasets. Initially, AI algorithms focused on improved interpretation of diagnostic studies such as chest X-rays and electrocardiograms in addition to predicting patient outcomes and future disease onset. However, AI has evolved with the introduction of transformer models, allowing analysis of the diverse, multimodal data sources existing in medicine today. Multimodal AI holds great promise in more accurate disease risk assessment and stratification as well as optimizing the key driving factors in cardiometabolic disease: blood pressure, sleep, stress, glucose control, weight, nutrition, and physical activity. In this article we outline the current state of medical AI in cardiometabolic disease, highlighting the potential of multimodal AI to augment personalized prevention and treatment strategies in cardiometabolic disease. ","This article explores the application of multimodal AI in cardiometabolic disease prevention and management, leveraging diverse data sources to improve disease risk assessment, stratification, and personalized treatment strategies."
"Machine learning for diabetes clinical decision support: a review","https://scispace.com/paper/machine-learning-for-diabetes-clinical-decision-support-a-2hdtwvhq","2022","Journal Article","Advances in Computational Intelligence","Ashwini M Tuppad
Shantala Devi Patil","10.1007/s43674-022-00034-y","","Type 2 diabetes has recently acquired the status of an epidemic silent killer, though it is non-communicable. There are two main reasons behind this perception of the disease. First, a gradual but exponential growth in the disease prevalence has been witnessed irrespective of age groups, geography or gender. Second, the disease dynamics are very complex in terms of multifactorial risks involved, initial asymptomatic period, different short-term and long-term complications posing serious health threat and related co-morbidities. Majority of its risk factors are lifestyle habits like physical inactivity, lack of exercise, high body mass index (BMI), poor diet, smoking except some inevitable ones like family history of diabetes, ethnic predisposition, ageing etc. Nowadays, machine learning (ML) is increasingly being applied for alleviation of diabetes health burden and many research works have been proposed in the literature to offer clinical decision support in different application areas as well. In this paper, we present a review of such efforts for the prevention and management of type 2 diabetes. Firstly, we present the medical gaps in diabetes knowledge base, guidelines and medical practice identified from relevant articles and highlight those that can be addressed by ML. Further, we review the ML research works in three different application areas namely-(1) risk assessment (statistical risk scores and ML-based risk models), (2) diagnosis (using non-invasive and invasive features), (3) prognosis (from normoglycemia/prior morbidity to incident diabetes and prognosis of incident diabetes to related complications). We discuss and summarize the shortcomings or gaps in the existing ML methodologies for diabetes to be addressed in future. This review provides the breadth of ML predictive modeling applications for diabetes while highlighting the medical and technological gaps as well as various aspects involved in ML-based diabetes clinical decision support. ","In this article , a review of machine learning-based approaches for the prevention and management of type 2 diabetes is presented, highlighting the shortcomings or gaps in the existing ML methodologies for diabetes to be addressed in future."
"Artificial neural network algorithm for online glucose prediction from continuous glucose monitoring.","https://scispace.com/paper/artificial-neural-network-algorithm-for-online-glucose-3s8elk0gph","2010","Journal Article","Diabetes Technology & Therapeutics","Carmen Pérez-Gandía
Andrea Facchinetti
Giovanni Sparacino
Claudio Cobelli
Enrique J. Gómez
Mercedes Rigla
A. de Leiva
María Hernando","10.1089/DIA.2009.0076","","Background and Aims: Continuous glucose monitoring (CGM) devices could be useful for real-time management of diabetes therapy. In particular, CGM information could be used in real time to predict future glucose levels in order to prevent hypo-/hyperglycemic events. This article proposes a new online method for predicting future glucose concentration levels from CGM data. Methods: The predictor is implemented with an artificial neural network model (NNM). The inputs of the NNM are the values provided by the CGM sensor during the preceding 20 min, while the output is the prediction of glucose concentration at the chosen prediction horizon (PH) time. The method performance is assessed using datasets from two different CGM systems (nine subjects using the Medtronic [Northridge, CA] Guardian® and six subjects using the Abbott [Abbott Park, IL] Navigator®). Three different PHs are used: 15, 30, and 45 min. The NNM accuracy has been estimated by using the root mean square error (RMSE) and prediction del...","A comparison shows that the proposed NNM is more accurate than the ARM, with no significant deterioration in the prediction delay, and is a reliable solution for the online prediction of future glucose concentrations from CGM data."
