"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"ResNet Based Deep Features and Random Forest Classifier for Diabetic Retinopathy Detection.","https://scispace.com/paper/resnet-based-deep-features-and-random-forest-classifier-for-12hqtvc7ao","2021","Journal Article","Sensors","Muhammad Kashif Yaqoob
Syed Farooq Ali
Muhammad Bilal
Muhammad Shehzad Hanif
Ubaid M. Al-Saggaf","10.3390/S21113883","https://www.mdpi.com/1424-8220/21/11/3883/pdf","Diabetic retinopathy, an eye disease commonly afflicting diabetic patients, can result in loss of vision if prompt detection and treatment are not done in the early stages. Once the symptoms are identified, the severity level of the disease needs to be classified for prescribing the right medicine. This study proposes a deep learning-based approach, for the classification and grading of diabetic retinopathy images. The proposed approach uses the feature map of ResNet-50 and passes it to Random Forest for classification. The proposed approach is compared with five state-of-the-art approaches using two category Messidor-2 and five category EyePACS datasets. These two categories on the Messidor-2 dataset include ’No Referable Diabetic Macular Edema Grade (DME)’ and ’Referable DME’ while five categories consist of ‘Proliferative diabetic retinopathy’, ‘Severe’, ‘Moderate’, ‘Mild’, and ‘No diabetic retinopathy’. The results show that the proposed approach outperforms compared approaches and achieves an accuracy of 96% and 75.09% for these datasets, respectively. The proposed approach outperforms six existing state-of-the-art architectures, namely ResNet-50, VGG-19, Inception-v3, MobileNet, Xception, and VGG16.","In this article, a deep learning-based approach was proposed for the classification and grading of diabetic retinopathy images, which used the feature map of ResNet-50 and passed it to Random Forest for classification."
"DcardNet: Diabetic Retinopathy Classification at Multiple Levels Based on Structural and Angiographic Optical Coherence Tomography","https://scispace.com/paper/dcardnet-diabetic-retinopathy-classification-at-multiple-1ru1hy3ufp","2021","Journal Article","IEEE Transactions on Biomedical Engineering","Pengxiao Zang
Liqin Gao
Liqin Gao
Tristan T. Hormel
Jie Wang
Qisheng You
Thomas S. Hwang
Yali Jia","10.1109/TBME.2020.3027231","","Objective: Optical coherence tomography (OCT) and its angiography (OCTA) have several advantages for the early detection and diagnosis of diabetic retinopathy (DR). However, automated, complete DR classification frameworks based on both OCT and OCTA data have not been proposed. In this study, a convolutional neural network (CNN) based method is proposed to fulfill a DR classification framework using en face OCT and OCTA. Methods: A densely and continuously connected neural network with adaptive rate dropout ( DcardNet ) is designed for the DR classification. In addition, adaptive label smoothing was proposed and used to suppress overfitting. Three separate classification levels are generated for each case based on the International Clinical Diabetic Retinopathy scale. At the highest level the network classifies scans as referable or non-referable for DR. The second level classifies the eye as non-DR, non-proliferative DR (NPDR), or proliferative DR (PDR). The last level classifies the case as no DR, mild and moderate NPDR, severe NPDR, and PDR. Results: We used 10-fold cross-validation with 10% of the data to assess the network's performance. The overall classification accuracies of the three levels were 95.7%, 85.0%, and 71.0% respectively. Conclusion/Significance: A reliable, sensitive and specific automated classification framework for referral to an ophthalmologist can be a key technology for reducing vision loss related to DR.","In this paper, a convolutional neural network (CNN) based method is proposed to fulfill a diabetic retinopathy (DR) classification framework using en- face OCT and OCTA."
"Low-Shot Deep Learning of Diabetic Retinopathy With Potential Applications to Address Artificial Intelligence Bias in Retinal Diagnostics and Rare Ophthalmic Diseases.","https://scispace.com/paper/low-shot-deep-learning-of-diabetic-retinopathy-with-1d7jlh75s4","2020","Journal Article","JAMA Ophthalmology","Philippe Burlina
Philippe Burlina
William Paul
Philip Mathew
Neil Joshi
Katia D. Pacheco
Neil M. Bressler","10.1001/JAMAOPHTHALMOL.2020.3269","","Importance Recent studies have demonstrated the successful application of artificial intelligence (AI) for automated retinal disease diagnostics but have not addressed a fundamental challenge for deep learning systems: the current need for large, criterion standard–annotated retinal data sets for training. Low-shot learning algorithms, aiming to learn from a relatively low number of training data, may be beneficial for clinical situations involving rare retinal diseases or when addressing potential bias resulting from data that may not adequately represent certain groups for training, such as individuals older than 85 years. Objective To evaluate whether low-shot deep learning methods are beneficial when using small training data sets for automated retinal diagnostics. Design, Setting, and Participants This cross-sectional study, conducted from July 1, 2019, to June 21, 2020, compared different diabetic retinopathy classification algorithms, traditional and low-shot, for 2-class designations (diabetic retinopathy warranting referral vs not warranting referral). The public domain EyePACS data set was used, which originally included 88 692 fundi from 44 346 individuals. Statistical analysis was performed from February 1 to June 21, 2020. Main Outcomes and Measures The performance (95% CIs) of the various AI algorithms was measured via receiver operating curves and their area under the curve (AUC), precision recall curves, accuracy, and F1 score, evaluated for different training data sizes, ranging from 5120 to 10 samples per class. Results Deep learning algorithms, when trained with sufficiently large data sets (5120 samples per class), yielded comparable performance, with an AUC of 0.8330 (95% CI, 0.8140-0.8520) for a traditional approach (eg, fined-tuned ResNet), compared with low-shot methods (AUC, 0.8348 [95% CI, 0.8159-0.8537]) (using self-supervised Deep InfoMax [our method denoted as DIM]). However, when far fewer training images were available (n = 160), the traditional deep learning approach had an AUC decreasing to 0.6585 (95% CI, 0.6332-0.6838) and was outperformed by a low-shot method using self-supervision with an AUC of 0.7467 (95% CI, 0.7239-0.7695). At very low shots (n = 10), the traditional approach had performance close to chance, with an AUC of 0.5178 (95% CI, 0.4909-0.5447) compared with the best low-shot method (AUC, 0.5778 [95% CI, 0.5512-0.6044]). Conclusions and Relevance These findings suggest the potential benefits of using low-shot methods for AI retinal diagnostics when a limited number of annotated training retinal images are available (eg, with rare ophthalmic diseases or when addressing potential AI bias).","The findings suggest the potential benefits of using low-shot methods for AI retinal diagnostics when a limited number of annotated training retinal images are available (eg, with rare ophthalmic diseases or when addressing potential AI bias)."
"Automatic Severity Classification of Diabetic Retinopathy Based on DenseNet and Convolutional Block Attention Module","https://scispace.com/paper/automatic-severity-classification-of-diabetic-retinopathy-1kb4w94b","","Journal Article","IEEE Access","Mohamed M. Farag
Maria A. Fouad
Amr T. Abdel-Hamid","10.1109/ACCESS.2022.3165193","https://ieeexplore.ieee.org/ielx7/6287639/6514899/09750054.pdf","Diabetic Retinopathy (DR) - a complication developed due to heightened blood glucose levels- is deemed one of the most sight-threatening diseases. Unfortunately, DR screening is manually acquired by an ophthalmologist, a process that can be considered erroneous and time-consuming. Accordingly, automated DR diagnostics have become a focus of research in recent years due to the tremendous increase in diabetic patients. Moreover, the recent accomplishments demonstrated by Convolutional Neural Networks (CNN) settle them as state-of-the-art for DR stage identification. This paper proposes a new automatic deep-learning-based approach for severity detection by utilizing a single Color Fundus photograph (CFP). The proposed technique employs DenseNet169’s encoder to construct a visual embedding. Furthermore, Convolutional Block Attention Module (CBAM) is introduced on top of the encoder to reinforce its discriminative power. Finally, the model is trained using cross-entropy loss on the Kaggle Asia Pacific Tele-Ophthalmology Society’s (APTOS) dataset. On the binary classification task, we accomplished (97% accuracy - 97% sensitivity - 98.3% specificity - 0.9455, Quadratic Weighted Kappa score (QWK)) compared to the state-of-the-art. Moreover, Our network showed high competency (82% accuracy - 0.888 (QWK)) for severity grading. The significant contribution of the proposed framework is that it efficiently grades the severity level of diabetic retinopathy while reducing the time and space complexity required, which demonstrates it as a promising candidate for autonomous diagnosis.","The significant contribution of the proposed framework is that it efficiently grades the severity level of diabetic retinopathy while reducing the time and space complexity required, which demonstrates it as a promising candidate for autonomous diagnosis."
"Artificial Intelligence in Diabetic Eye Disease Screening.","https://scispace.com/paper/artificial-intelligence-in-diabetic-eye-disease-screening-491q1dc8wg","2019","Journal Article","Asia-Pacific journal of ophthalmology","Carol Y. Cheung
Tang F
Ting Dsw
Tan Gsw
Wong Ty","10.22608/APO.201976","","Systematic or national screening programs for diabetic retinopathy (DR) and diabetic macular edema (DME), using digital fundus photography and optical coherence tomography (OCT), are currently implemented at primary care level, aiming to provide timely referral for vision-threatening DR and DME to ophthalmologists for timely treatment and vision loss prevention. However, interpretation of retinal images requires specialized knowledge and expertise in diabetic eye disease. Furthermore, current DR screening programs are capital- and labor-intensive, which makes it difficult to rapidly scale up and expand diabetic eye screening to meet the needs of this growing global epidemic. Deep learning (DL), a new branch of machine learning technology under the broad term of artificial intelligence (AI), has made remarkable breakthrough in medical imaging in particular for pattern recognition and image classification. In ophthalmology, AI and DL technology has been developed from big image datasets in assessment of retinal photographs for detection and screening of DR as well as the segmentation and assessment of OCT images for diagnosis and screening of DME. This review aimed to summarize the current progress and the development of using AI and DL technology for diabetic eye disease screening as well as current challenges in the actual implementation of DL in screening programs, and translating DL research into direct clinical applications of screening in a community setting.","In this paper, a review aimed to summarize the current progress and the development of using AI and DL technology for diabetic eye disease screening as well as current challenges in the actual implementation of DL in screening programs, and translating DL research into direct clinical applications of screening in a community setting."
"Simultaneous Diagnosis of Severity and Features of Diabetic Retinopathy in Fundus Photography Using Deep Learning","https://scispace.com/paper/simultaneous-diagnosis-of-severity-and-features-of-diabetic-3sqxi686gy","2020","Journal Article","IEEE Journal of Biomedical and Health Informatics","Juan Wang
Yujing Bai
Xia Bin","10.1109/JBHI.2020.3012547","","Deep learning methods for diabetic retinopathy (DR) diagnosis are usually criticized as being lack of interpretability in the diagnostic result, thus limiting their application in clinic. Simultaneous prediction of DR related features during the DR severity diagnosis is able to resolve this issue by providing supporting evidence (i.e. DR related features) for the diagnostic result (i.e. DR severity). In this study, we propose a hierarchical multi-task deep learning framework for simultaneous diagnosis of DR severity and DR related features in fundus images. A hierarchical structure is introduced to incorporate the casual relationship between DR related features and DR severity levels. In the experiments, the proposed approach was evaluated on two independent testing sets using quadratic weighted Cohen's kappa coefficient, receiver operating characteristic analysis, and precision-recall analysis. A grader study was also conducted to compare the performance of the proposed approach with those of general ophthalmologists with different levels of experience. The results demonstrate that the proposed approach could improve the performance for both DR severity diagnosis and DR related feature detection when comparing with the traditional deep learning-based methods. It achieves performance close to general ophthalmologists with five years of experience when diagnosing DR severity levels, and general ophthalmologists with ten years of experience for referable DR detection.","A hierarchical multi-task deep learning framework for simultaneous diagnosis of DR severity and DR related features in fundus images is proposed and achieves performance close to general ophthalmologists with five years of experience when diagnosing DR severity levels, and general oesthesiologists with ten years ofExperience for referable DR detection."
"Deep Learning Techniques For Diabetic Retinopathy Classification: A Survey","https://scispace.com/paper/deep-learning-techniques-for-diabetic-retinopathy-2wumk0gm","","Journal Article","IEEE Access","Mohammad Z. Atwany
Abdulwahab Sahyoun
Mohammad Yaqub","10.1109/ACCESS.2022.3157632","","Diabetic Retinopathy (DR) is a degenerative disease that impacts the eyes and is a consequence of Diabetes mellitus, where high blood glucose levels induce lesions on the eye retina. Diabetic Retinopathy is regarded as the leading cause of blindness for diabetic patients, especially the working-age population in developing nations. Treatment involves sustaining the patient’s current grade of vision since the disease is irreversible. Early detection of Diabetic Retinopathy is crucial in order to sustain the patient’s vision effectively. The main issue involved with DR detection is that the manual diagnosis process is very time, money and effort consuming, and involves an ophthalmologist’s examination of eye retinal fundus images. The latter also proves to be more difficult, particularly in the early stages of the disease when disease features are less prominent in the images. Machine learning-based medical image analysis has proven competency in assessing retinal fundus images and the utilization of deep learning algorithms has aided the early diagnosis of Diabetic Retinopathy (DR). This paper reviews and analyzes state-of-the-art deep learning methods in supervised, self-supervised, Vision Transformer etc. setups, proposing retinal fundus image classification and detection. For instance, referable, non-referable, and proliferative classification of Diabetic Retinopathy are reviewed and summarized. Moreover, the paper discusses available retinal fundus datasets for Diabetic Retinopathy that are used for tasks such as detection, classification and segmentation. The paper also assesses research gaps in the area of DR detection/classification and addresses various challenges that need further study and investigation.","This paper reviews and analyzes state-of-the-art deep learning methods in supervised, self-supervised, Vision Transformer etc. setups, proposing retinal fundus image classification and detection of Diabetic Retinopathy and assesses research gaps."
"Deep learning-based automated detection for diabetic retinopathy and diabetic macular oedema in retinal fundus photographs.","https://scispace.com/paper/deep-learning-based-automated-detection-for-diabetic-4dtsh37uzf","2021","Journal Article","Eye","Feng Li
Wang Yuguang
Tianyi Xu
Dong Lin
Yan Lei
Minshan Jiang
Xuedian Zhang
Xuedian Zhang
Hong Jiang
Zhizheng Wu
Haidong Zou","10.1038/S41433-021-01552-8","","Objectives To present and validate a deep ensemble algorithm to detect diabetic retinopathy (DR) and diabetic macular oedema (DMO) using retinal fundus images. Methods A total of 8739 retinal fundus images were collected from a retrospective cohort of 3285 patients. For detecting DR and DMO, a multiple improved Inception-v4 ensembling approach was developed. We measured the algorithm's performance and made a comparison with that of human experts on our primary dataset, while its generalization was assessed on the publicly available Messidor-2 dataset. Also, we investigated systematically the impact of the size and number of input images used in training on model's performance, respectively. Further, the time budget of training/inference versus model performance was analyzed. Results On our primary test dataset, the model achieved an 0.992 (95% CI, 0.989-0.995) AUC corresponding to 0.925 (95% CI, 0.916-0.936) sensitivity and 0.961 (95% CI, 0.950-0.972) specificity for referable DR, while the sensitivity and specificity for ophthalmologists ranged from 0.845 to 0.936, and from 0.912 to 0.971, respectively. For referable DMO, our model generated an AUC of 0.994 (95% CI, 0.992-0.996) with a 0.930 (95% CI, 0.919-0.941) sensitivity and 0.971 (95% CI, 0.965-0.978) specificity, whereas ophthalmologists obtained sensitivities ranging between 0.852 and 0.946, and specificities ranging between 0.926 and 0.985. Conclusion This study showed that the deep ensemble model exhibited excellent performance in detecting DR and DMO, and had good robustness and generalization, which could potentially help support and expand DR/DMO screening programs.","Wang et al. as discussed by the authors presented and validated a deep ensemble algorithm to detect diabetic retinopathy (DR) and diabetic macular oedema (DMO) using retinal fundus images."
"A critical review on diagnosis of diabetic retinopathy using machine learning and deep learning","https://scispace.com/paper/a-critical-review-on-diagnosis-of-diabetic-retinopathy-using-3vkmoy28","2022","Journal Article","Multimedia Tools and Applications","Dolly Das
Saroj Kr. Biswas
Sivaji Bandyopadhyay","10.1007/s11042-022-12642-4","https://scispace.com/pdf/a-critical-review-on-diagnosis-of-diabetic-retinopathy-using-3vkmoy28.pdf","Diabetic Retinopathy (DR) is a health condition caused due to Diabetes Mellitus (DM). It causes vision problems and blindness due to disfigurement of human retina. According to statistics, 80% of diabetes patients battling from long diabetic period of 15 to 20 years, suffer from DR. Hence, it has become a dangerous threat to the health and life of people. To overcome DR, manual diagnosis of the disease is feasible but overwhelming and cumbersome at the same time and hence requires a revolutionary method. Thus, such a health condition necessitates primary recognition and diagnosis to prevent DR from developing into severe stages and prevent blindness. Innumerable Machine Learning (ML) models are proposed by researchers across the globe, to achieve this purpose. Various feature extraction techniques are proposed for extraction of DR features for early detection. However, traditional ML models have shown either meagre generalization throughout feature extraction and classification for deploying smaller datasets or consumes more of training time causing inefficiency in prediction while using larger datasets. Hence Deep Learning (DL), a new domain of ML, is introduced. DL models can handle a smaller dataset with help of efficient data processing techniques. However, they generally incorporate larger datasets for their deep architectures to enhance performance in feature extraction and image classification. This paper gives a detailed review on DR, its features, causes, ML models, state-of-the-art DL models, challenges, comparisons and future directions, for early detection of DR. ","In this paper , a detailed review on diabetic retinopathy, its features, causes, ML models, state-of-the-art DL models, challenges, comparisons and future directions, for early detection of DR is presented."
"Automatic Severity Classification of Diabetic Retinopathy Based on DenseNet and Convolutional Block Attention Module","https://scispace.com/paper/automatic-severity-classification-of-diabetic-retinopathy-t24swyvm","2022","Journal Article","IEEE Access","","10.1109/access.2022.3165193","https://scispace.com/pdf/automatic-severity-classification-of-diabetic-retinopathy-t24swyvm.pdf","Diabetic Retinopathy (DR) - a complication developed due to heightened blood glucose levels- is deemed one of the most sight-threatening diseases. Unfortunately, DR screening is manually acquired by an ophthalmologist, a process that can be considered erroneous and time-consuming. Accordingly, automated DR diagnostics have become a focus of research in recent years due to the tremendous increase in diabetic patients. Moreover, the recent accomplishments demonstrated by Convolutional Neural Networks (CNN) settle them as state-of-the-art for DR stage identification. This paper proposes a new automatic deep-learning-based approach for severity detection by utilizing a single Color Fundus photograph (CFP). The proposed technique employs DenseNet169’s encoder to construct a visual embedding. Furthermore, Convolutional Block Attention Module (CBAM) is introduced on top of the encoder to reinforce its discriminative power. Finally, the model is trained using cross-entropy loss on the Kaggle Asia Pacific Tele-Ophthalmology Society’s (APTOS) dataset. On the binary classification task, we accomplished (97% accuracy - 97% sensitivity - 98.3% specificity - 0.9455, Quadratic Weighted Kappa score (QWK)) compared to the state-of-the-art. Moreover, Our network showed high competency (82% accuracy - 0.888 (QWK)) for severity grading. The significant contribution of the proposed framework is that it efficiently grades the severity level of diabetic retinopathy while reducing the time and space complexity required, which demonstrates it as a promising candidate for autonomous diagnosis. ","Wang et al. as discussed by the authors proposed a new automatic deep-learning-based approach for severity detection by utilizing a single Color Fundus photograph (CFP), which employs DenseNet169 encoder to construct a visual embedding."
"Multi-Scale Attention Network for Diabetic Retinopathy Classification","https://scispace.com/paper/multi-scale-attention-network-for-diabetic-retinopathy-322w7fesaq","2021","Journal Article","IEEE Access","Mohammad T. Al-Antary
Yasmine Arafa","10.1109/ACCESS.2021.3070685","https://scispace.com/pdf/multi-scale-attention-network-for-diabetic-retinopathy-322w7fesaq.pdf","Diabetic Retinopathy (DR) is a highly prevalent complication of diabetes mellitus, which causes lesions on the retina that affect vision which may lead to blindness if it is not detected and diagnosed early. Convolutional neural networks (CNN) are becoming the state-of-the-art approach for automatic detection of DR by using fundus images. The high-level features extracted by CNN are mostly utilised for the detection and classification of lesions on the retina. This high-level representation is capable of classifying different DR classes; however, more effective features for detecting the damages are needed. This paper proposes the multi-scale attention network (MSA-Net) for DR classification. The proposed approach applies the encoder network to embed the retina image in a high-level representational space, where the combination of mid and high-level features is used to enrich the representation. Then a multi-scale feature pyramid is included to describe the retinal structure in a different locality. Furthermore, to enhance the discriminative power of the feature representation a multi-scale attention mechanism is used on top of the high-level representation. The model is trained in a standard way using the cross-entropy loss to classify the DR severity level. In parallel as an auxiliary task, the model is trained using the weakly annotated data to detect healthy and non-healthy retina images. This surrogate task helps the model to enrich its discriminative power for distinguishing the non-healthy retina images. The proposed method when implemented has achieved outstanding results on two public datasets: EyePACS and APTOS.","In this article, a multi-scale attention network (MSA-Net) was proposed for diabetic retinopathy detection by embedding the retina image in a highlevel representational space, where the combination of mid and high-level features was used to enrich the representation."
"A convolutional neural network for the screening and staging of diabetic retinopathy","https://scispace.com/paper/a-convolutional-neural-network-for-the-screening-and-staging-2tpb30kp5w","2020","Journal Article","PLOS ONE","Mohamed Shaban
Zeliha Ogur
Ali Mahmoud
Andrew E. Switala
Ahmed Shalaby
Hadil Abu Khalifeh
Mohammed Ghazal
Luay Fraiwan
Guruprasad A. Giridharan
Harpal Sandhu
Ayman El-Baz","10.1371/JOURNAL.PONE.0233514","https://scispace.com/pdf/a-convolutional-neural-network-for-the-screening-and-staging-2tpb30kp5w.pdf","Diabetic retinopathy (DR) is a serious retinal disease and is considered as a leading cause of blindness in the world Ophthalmologists use optical coherence tomography (OCT) and fundus photography for the purpose of assessing the retinal thickness, and structure, in addition to detecting edema, hemorrhage, and scars Deep learning models are mainly used to analyze OCT or fundus images, extract unique features for each stage of DR and therefore classify images and stage the disease Throughout this paper, a deep Convolutional Neural Network (CNN) with 18 convolutional layers and 3 fully connected layers is proposed to analyze fundus images and automatically distinguish between controls (ie no DR), moderate DR (ie a combination of mild and moderate Non Proliferative DR (NPDR)) and severe DR (ie a group of severe NPDR, and Proliferative DR (PDR)) with a validation accuracy of 88%-89%, a sensitivity of 87%-89%, a specificity of 94%-95%, and a Quadratic Weighted Kappa Score of 091-092 when both 5-fold, and 10-fold cross validation methods were used respectively A prior pre-processing stage was deployed where image resizing and a class-specific data augmentation were used The proposed approach is considerably accurate in objectively diagnosing and grading diabetic retinopathy, which obviates the need for a retina specialist and expands access to retinal care This technology enables both early diagnosis and objective tracking of disease progression which may help optimize medical therapy to minimize vision loss","The proposed approach is considerably accurate in objectively diagnosing and grading diabetic retinopathy, which obviates the need for a retina specialist and expands access to retinal care."
"Transfer Learning for Automated OCTA Detection of Diabetic Retinopathy.","https://scispace.com/paper/transfer-learning-for-automated-octa-detection-of-diabetic-381i7051n3","2020","Journal Article","Translational Vision Science & Technology","David Le
Minhaj Alam
Cham K. Yao
Jennifer I. Lim
Yi-Ting Hsieh
Robison Vernon Paul Chan
Devrim Toslak
Xincheng Yao","10.1167/TVST.9.2.35","","Purpose To test the feasibility of using deep learning for optical coherence tomography angiography (OCTA) detection of diabetic retinopathy Methods A deep-learning convolutional neural network (CNN) architecture, VGG16, was employed for this study A transfer learning process was implemented to retrain the CNN for robust OCTA classification One dataset, consisting of images of 32 healthy eyes, 75 eyes with diabetic retinopathy (DR), and 24 eyes with diabetes but no DR (NoDR), was used for training and cross-validation A second dataset consisting of 20 NoDR and 26 DR eyes was used for external validation To demonstrate the feasibility of using artificial intelligence (AI) screening of DR in clinical environments, the CNN was incorporated into a graphical user interface (GUI) platform Results With the last nine layers retrained, the CNN architecture achieved the best performance for automated OCTA classification The cross-validation accuracy of the retrained classifier for differentiating among healthy, NoDR, and DR eyes was 8727%, with 8376% sensitivity and 9082% specificity The AUC metrics for binary classification of healthy, NoDR, and DR eyes were 097, 098, and 097, respectively The GUI platform enabled easy validation of the method for AI screening of DR in a clinical environment Conclusions With a transfer learning process for retraining, a CNN can be used for robust OCTA classification of healthy, NoDR, and DR eyes The AI-based OCTA classification platform may provide a practical solution to reducing the burden of experienced ophthalmologists with regard to mass screening of DR patients Translational relevance Deep-learning-based OCTA classification can alleviate the need for manual graders and improve DR screening efficiency","The AI-based OCTA classification platform may provide a practical solution to reducing the burden of experienced ophthalmologists with regard to mass screening of DR patients and alleviate the need for manual graders and improve DR screening efficiency."
"Diabetic retinopathy detection and stage classification in eye fundus images using active deep learning","https://scispace.com/paper/diabetic-retinopathy-detection-and-stage-classification-in-2il0ce7dji","2021","Journal Article","Multimedia Tools and Applications","Imran Qureshi
Jun Ma
Qaisar Abbas","10.1007/S11042-020-10238-4","","Retinal fundus image analysis (RFIA) for diabetic retinopathy (DR) screening can be used to reduce the risk of blindness among diabetic patients. The RFIA screening programs help the ophthalmologists to cope with this paramount visual impairment problem. In this article, an automatic recognition of the DR stage is proposed based on a new multi-layer architecture of active deep learning (ADL). To develop the ADL system, we used the convolutional neural networks (CNN) model to automatically extract features compare to handcrafted-based features. However, the training of CNN procedure requires an immense size of labeled data that makes it almost difficult in the classification phase. As a result, a label-efficient CNN architecture is presented known as ADL-CNN by using one of the active learning methods known as an expected gradient length (EGL). This ADL-CNN model can be seen as a two-stage process. At first, the proposed ADL-CNN system selects both the most informative patches and images by using some ground truth labels of training samples to learn the simple to complex retinal features. Next, it provides useful masks for prognostication to assist clinical specialists for the important eye sample annotation and segment regions-of-interest within the retinograph image to grade five severity-levels of diabetic retinopathy. To test and evaluate the performance of ADL-CNN model, the EyePACS benchmark is utilized and compared with state-of-the-art methods. The statistical metrics are used such as sensitivity (SE), specificity (SP), F-measure and classification accuracy (ACC) to measure the effectiveness of ADL-CNN system. On 54,000 retinograph images, the ADL-CNN model achieved an average SE of 92.20%, SP of 95.10%, F-measure of 93% and ACC of 98%. Hence, the new ADL-CNN architecture is outperformed for detecting DR-related lesions and recognizing the five levels of severity of DR on a wide range of fundus images.","In this article, an active deep learning (ADL-CNN) model was proposed to automatically extract features compare to handcrafted-based features for diabetic retinopathy (DR) screening."
"Diabetic Retinopathy Diagnosis From Fundus Images Using Stacked Generalization of Deep Models","https://scispace.com/paper/diabetic-retinopathy-diagnosis-from-fundus-images-using-13cih07gc6","2021","Journal Article","IEEE Access","Harshit Kaushik
Dilbag Singh
Manjit Kaur
Hammam A. Alshazly
Atef Zaguia
Habib Hamam","10.1109/ACCESS.2021.3101142","https://scispace.com/pdf/diabetic-retinopathy-diagnosis-from-fundus-images-using-13cih07gc6.pdf","Diabetic retinopathy (DR) is a diabetes complication that affects the eye and can cause damage from mild vision problems to complete blindness. It has been observed that the eye fundus images show various kinds of color aberrations and irrelevant illuminations, which degrade the diagnostic analysis and may hinder the results. In this research, we present a methodology to eliminate these unnecessary reflectance properties of the images using a novel image processing schema and a stacked deep learning technique for the diagnosis. For the luminosity normalization of the image, the gray world color constancy algorithm is implemented which does image desaturation and improves the overall image quality. The effectiveness of the proposed image enhancement technique is evaluated based on the peak signal to noise ratio (PSNR) and mean squared error (MSE) of the normalized image. To develop a deep learning based computer-aided diagnostic system, we present a novel methodology of stacked generalization of convolution neural networks (CNN). Three custom CNN model weights are fed on the top of a single meta-learner classifier, which combines the most optimum weights of the three sub-neural networks to obtain superior metrics of evaluation and robust prediction results. The proposed stacked model reports an overall test accuracy of 97.92% (binary classification) and 87.45% (multi-class classification). Extensive experimental results in terms of accuracy, F-measure, sensitivity, specificity, recall and precision reveal that the proposed methodology of illumination normalization greatly facilitated the deep learning model and yields better results than various state-of-art techniques.","In this article, the authors proposed a methodology to eliminate unnecessary reflectance properties of the images using a novel image processing schema and a stacked deep learning technique for the diagnosis of diabetic retinopathy."
"Early detection of diabetic retinopathy based on deep learning and ultra-wide-field fundus images.","https://scispace.com/paper/early-detection-of-diabetic-retinopathy-based-on-deep-3w04sxiawl","2021","Journal Article","Scientific Reports","Kangrok Oh
Hae Min Kang
Dawoon Leem
Lee Hyungyu
Kyoung Yul Seo
Sangchul Yoon","10.1038/S41598-021-81539-3","https://scispace.com/pdf/early-detection-of-diabetic-retinopathy-based-on-deep-3w04sxiawl.pdf","Visually impaired and blind people due to diabetic retinopathy were 2.6 million in 2015 and estimated to be 3.2 million in 2020 globally. Though the incidence of diabetic retinopathy is expected to decrease for high-income countries, detection and treatment of it in the early stages are crucial for low-income and middle-income countries. Due to the recent advancement of deep learning technologies, researchers showed that automated screening and grading of diabetic retinopathy are efficient in saving time and workforce. However, most automatic systems utilize conventional fundus photography, despite ultra-wide-field fundus photography provides up to 82% of the retinal surface. In this study, we present a diabetic retinopathy detection system based on ultra-wide-field fundus photography and deep learning. In experiments, we show that the use of early treatment diabetic retinopathy study 7-standard field image extracted from ultra-wide-field fundus photography outperforms that of the optic disc and macula centered image in a statistical sense.","In this article, a diabetic retinopathy detection system based on ultra-wide-field fundus photography and deep learning was presented, which outperformed that of the optic disc and macula centered image in a statistical sense."
"Composite deep neural network with gated-attention mechanism for diabetic retinopathy severity classification","https://scispace.com/paper/composite-deep-neural-network-with-gated-attention-mechanism-1elqopscsz","2021","Journal Article","Journal of Ambient Intelligence and Humanized Computing","Jyostna Devi Bodapati
Nagur Shareef Shaik
Veeranjaneyulu Naralasetti","10.1007/S12652-020-02727-Z","","Diabetic Retinopathy (DR) is a micro vascular complication caused by long-term diabetes mellitus. Unidentified diabetic retinopathy leads to permanent blindness. Early identification of this disease requires frequent complex diagnostic procedure which is expensive and time consuming. In this article, we propose a composite deep neural network architecture with gated-attention mechanism for automated diagnosis of diabetic retinopathy. The feature descriptors obtained from multiple pre-trained deep Convolutional Neural Networks (CNNs) are used to represent color fundus retinal images. Spatial pooling methods are introduced to get the reduced versions of these representations without loosing much information. The proposed composite DNN learns independently from each of these reduced representations through different channels and contributes to improving the model generalization. In addition, model also includes gated attention blocks which allows the model to emphasize more on lesion portions of the retinal images while reduced attention to the non-lesion regions. Our experiments on APTOS-2019 Kaggle blindness detection challenge reveal that, the proposed approach leads to improved performance when compared to the existing best models. Our empirical studies also reveal that, the proposed approach leads to more generalised predictions with multi-modal representations when compared to those of uni-modal representations. The proposed composite deep neural network model recorded an accuracy of 82.54% (
 $$\uparrow $$
 2%), and a Kappa score of 79 (
 $$\uparrow 9$$
 points) for diabetic retinopathy severity level prediction.","A composite deep neural network architecture with gated-attention mechanism for automated diagnosis of diabetic retinopathy using feature descriptors obtained from multiple pre-trained deep Convolutional Neural Networks (CNNs) to represent color fundus retinal images."
