"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"A Systematic Literature Review on Diabetic Retinopathy Using an Artificial Intelligence Approach","https://scispace.com/paper/a-systematic-literature-review-on-diabetic-retinopathy-using-3b2ezla9","2022","Journal Article","Big data and cognitive computing","Pooja Bidwai
Shilpa Gite
Kishore Pahuja
Ketan Kotecha","10.3390/bdcc6040152","","Diabetic retinopathy occurs due to long-term diabetes with changing blood glucose levels and has become the most common cause of vision loss worldwide. It has become a severe problem among the working-age group that needs to be solved early to avoid vision loss in the future. Artificial intelligence-based technologies have been utilized to detect and grade diabetic retinopathy at the initial level. Early detection allows for proper treatment and, as a result, eyesight complications can be avoided. The in-depth analysis now details the various methods for diagnosing diabetic retinopathy using blood vessels, microaneurysms, exudates, macula, optic discs, and hemorrhages. In most trials, fundus images of the retina are used, which are taken using a fundus camera. This survey discusses the basics of diabetes, its prevalence, complications, and artificial intelligence approaches to deal with the early detection and classification of diabetic retinopathy. The research also discusses artificial intelligence-based techniques such as machine learning and deep learning. New research fields such as transfer learning using generative adversarial networks, domain adaptation, multitask learning, and explainable artificial intelligence in diabetic retinopathy are also considered. A list of existing datasets, screening systems, performance measurements, biomarkers in diabetic retinopathy, potential issues, and challenges faced in ophthalmology, followed by the future scope conclusion, is discussed. To the author, no other literature has analyzed recent state-of-the-art techniques considering the PRISMA approach and artificial intelligence as the core.","In this article , the authors discuss the basics of diabetes, its prevalence, complications, and artificial intelligence-based approaches to deal with the early detection and classification of diabetic retinopathy."
"Multi‐Deep Learning Approach With Transfer Learning for 7‐Stages Diabetic Retinopathy Classification","https://scispace.com/paper/multi-deep-learning-approach-with-transfer-learning-for-7-41s686sie9e5","2024","Journal Article","International Journal of Imaging Systems and Technology","Abdul Qadir Khan
Guangmin Sun
Majdi Khalid
Majed Farrash
Anas Bilal","10.1002/ima.23213","","ABSTRACT Proposed novel investigation focused on leveraging an innovative diabetic retinopathy (DR) dataset comprising seven severity stages, an approach not previously examined. By capitalizing on this unique resource, this study′s findings set a new benchmark for DR classification, highlighting the transformative potential of incorporating advanced data into AI models. This study developed a Vgg16 transfer learning model and gauged its performance against established algorithms including Vgg‐19, AlexNet, and SqueezeNet. Remarkably, our results achieved accuracy rates of 96.95, 96.75, 96.09, and 92.96, respectively, emphasizing the contribution of our work. We strongly emphasized comprehensive severity rating, yielding perfect and impressive F1‐scores of 1.00 for “mild NPDR” and 97.00 for “no DR signs.” The Vgg16‐TL model consistently outperformed other models across all severity levels, reinforcing the value of our discoveries. Our deep learning training process, carefully selecting a learning rate of 1e‐05, allowed continuous refinements in training and validation accuracy. Beyond metrics, our investigation underscores the vital clinical importance of precise DR classification for preventing vision loss. This study conclusively establishes deep learning as a powerful transformative tool for developing effective DR algorithms with the potential to improve patient outcomes and advance ophthalmology standards. ","This study proposes a multi-deep learning approach with transfer learning for 7-stage diabetic retinopathy classification, achieving high accuracy rates (96.95-92.96%) and perfect F1-scores, establishing deep learning as a transformative tool for DR algorithms and patient outcomes."
"Quantifying the Characteristics of Diabetic Retinopathy in Macular Optical Coherence Tomography Angiography Images: A Few-Shot Learning and Explainable Artificial Intelligence Approach","https://scispace.com/paper/quantifying-the-characteristics-of-diabetic-retinopathy-in-4uvfecqwuqoe","2025","Journal Article","Cureus","Ali Akbar Movassagh
Mahdie Jajroudi
Amir Homayoun Jafari‬
Elias Khalili Pour
Hossein Farrokhpour
Hooshang Faghihi
Hamid Riazi‐Esfahani
Hossein Arabalibeik","10.7759/cureus.76746","","Background: Early detection and accurate staging of diabetic retinopathy (DR) are important to prevent vision loss. Optical coherence tomography angiography (OCTA) images provide detailed insights into the retinal vasculature, revealing intricate changes that occur as DR progresses. However, interpreting these complex images requires significant expertise and is often time-intensive. Deep learning techniques have the potential to automate DR analysis. However, they typically require large datasets for effective training. To address the challenge of limited data in this emerging imaging field, a combined approach using few-shot learning (FSL) and self-attention mechanisms within explainable AI (XAI) was explored. Objective: To investigate and evaluate the potential of an FSL-self-attention XAI approach to improve the accuracy of DR staging classification using OCTA images. Methods: A total of 206 OCTA images, comprising 104 non-proliferative diabetic retinopathy (NPDR) and 102 proliferative diabetic retinopathy (PDR) cases, were analyzed using the FSL method. Three pre-trained networks (ResNet-50, DenseNet-161, and MobileNet-v2) were employed, with the top-performing model subsequently integrated with the Match-Them-Up Network (MTUNet) to provide explainable interpretations using a self-attention mechanism. The performance of the models was evaluated by applying standard metrics, including accuracy, sensitivity, specificity, and area under the receiver operating characteristic curve (AUC-ROC). The performance of the MTUNet model is assessed by calculating pattern-matching scores for PDR and NPDR classes. Results: The ResNet-50 pre-trained model in FSL demonstrated the best overall performance, achieving an accuracy of 76.17%, a sensitivity of 81.83%, a specificity of 70.5%, and 0.82 AUC in classifying DR stages. MTUNet provided pattern-matching scores of 0.77 and 0.75 for PDR and NPDR classes, respectively. Conclusions: FSL and self-attention mechanisms in XAI offer promising approaches for accurate DR stage classification, especially in data-limited scenarios. This could potentially facilitate early DR detection and inform clinical decision-making. ","A few-shot learning and explainable AI approach improves diabetic retinopathy staging classification using optical coherence tomography angiography images, achieving 76.17% accuracy and 0.82 AUC-ROC, with potential for early detection and clinical decision-making."
"A Transfer Learning Approach for Diabetic Retinopathy Classification Using Deep Convolutional Neural Networks","https://scispace.com/paper/a-transfer-learning-approach-for-diabetic-retinopathy-4cfq8f8syg","2018","Proceedings Article","IEEE India Conference","Arvind Sai Krishnan
Derik Clive R
Vilas Bhat
Pravin Bhaskar Ramteke
Shashidhar G. Koolagudi","10.1109/INDICON45594.2018.8987131","","Diabetic Retinopathy is a disease in which the retina is damaged due to diabetes mellitus. It is a leading cause for blindness today. Detection and quantification of such mellitus from retinal images is tedious and requires expertise. In this paper, an automatic identification of severity of Diabetic Retinopathy using Convolutional Neural Networks (CNNs) with a transfer learning approach has been proposed to aid the diagnostic process. A comparison of different CNN architectures such as ResNet, Inception-ResNet-v2 etc. is done using the quadratic weighted kappa metric. The qualitative and quantitative evaluation of the proposed approach is carried out on the Diabetic Retinopathy detection dataset from Kaggle. From the results, we observe that the proposed model achieves a kappa score of 0.76.","An automatic identification of severity of Diabetic Retinopathy using Convolutional Neural Networks with a transfer learning approach has been proposed to aid the diagnostic process."
"Recent Development and Application in Deep Learning for Diabetic Retinopathy Image Classification","https://scispace.com/paper/recent-development-and-application-in-deep-learning-for-7kz09rdtkguy","2024","Journal Article","Deleted Journal","Dimplesaproo
Aparna N. Mahajan
Seema Mehandia","10.47392/irjaem.2024.0347","","The Diabetic Retinopathy Poses a significant risk of vision loss if not detected early. Deep learning has made Substantial strides in classifying Diabetic Retinopathy images, enhancing screening accuracy and efficiency The paper review the current advancement and application in deep learning for Diabetic Retinopathy image classification. Convolutional Neural Network, transfer learning have demonstrated notable improvement in identifying Diabetic Retinopathy stages. This review emphasizes the importance of collaborative efforts and innovative technologies in creating robust, interpretable and clinically relevant solution for early detection and management of Diabetic Retinopathy. By harnessing these advanced techniques, health care providers can better manage the increasing burden of Diabetic Retinopathy, ultimately enhancing patient care and reducing the risk of vision Loss ","This review highlights recent advancements in deep learning for Diabetic Retinopathy image classification, emphasizing the potential of Convolutional Neural Networks and transfer learning to enhance screening accuracy and efficiency, ultimately improving patient care."
"An investigation of Deep Learning Algorithms applied to automated diagnosis for Diabetic Retinopathy","https://scispace.com/paper/an-investigation-of-deep-learning-algorithms-applied-to-ys6jl1qwmh","2020","Proceedings Article","","Cuong Manh Do
Lan Vu","10.1117/12.2579608","","Diabetic retinopathy is one of the leading causes of blindness among the working age population world-wide due to late detection and intervention. This study pilots the application of deep learning models to automatically diagnose the occurrence and severity of diabetic retinopathy. With color fundus photography as input, this study tested the performance of transfer learning based on the most recent architectures of Convolutional Neural Network (CNN) models, the EfficientNets, claimed to be superior than many current well-performing network architectures.","This study pilots the application of deep learning models to automatically diagnose the occurrence and severity of diabetic retinopathy and tested the performance of transfer learning based on the most recent architectures of Convolutional Neural Network models, the EfficientNets, claimed to be superior than many current well-performing network architectures."
"Bridging Data Gaps in Healthcare: A Scoping Review of Transfer Learning
  in Biomedical Data Analysis","https://scispace.com/paper/bridging-data-gaps-in-healthcare-a-scoping-review-of-6v47mh019rg8","2024","Journal Article","","Siqi Li
Xin Li
Kui Yu
Di Miao
Mingcheng Zhu
Mengying Yan
Yuhe Ke
Danny D’Agostino
Yilin Ning
Qiming Wu
Ziwen Wang
Yuqing Shang
Molei Liu
Chuan Hong
Nan Liu","10.48550/arxiv.2407.11034","","Clinical and biomedical research in low-resource settings often faces significant challenges due to the need for high-quality data with sufficient sample sizes to construct effective models. These constraints hinder robust model training and prompt researchers to seek methods for leveraging existing knowledge from related studies to support new research efforts. Transfer learning (TL), a machine learning technique, emerges as a powerful solution by utilizing knowledge from pre-trained models to enhance the performance of new models, offering promise across various healthcare domains. Despite its conceptual origins in the 1990s, the application of TL in medical research has remained limited, especially beyond image analysis. In our review of TL applications in structured clinical and biomedical data, we screened 3,515 papers, with 55 meeting the inclusion criteria. Among these, only 2% (one out of 55) utilized external studies, and 7% (four out of 55) addressed scenarios involving multi-site collaborations with privacy constraints. To achieve actionable TL with structured medical data while addressing regional disparities, inequality, and privacy constraints in healthcare research, we advocate for the careful identification of appropriate source data and models, the selection of suitable TL frameworks, and the validation of TL models with proper baselines. ","This scoping review of 3,515 papers identifies 55 transfer learning applications in biomedical data analysis, highlighting the need for careful source data and model selection to address regional disparities, inequality, and privacy constraints in healthcare research."
"Transfer Learning with Convolutional Neural Networks for Diabetic Retinopathy Image Classification. A Review","https://scispace.com/paper/transfer-learning-with-convolutional-neural-networks-for-14qykdwgqr","2020","Journal Article","Applied Sciences","Ibrahem Kandel
Mauro Castelli","10.3390/APP10062021","","Diabetic retinopathy (DR) is a dangerous eye condition that affects diabetic patients. Without early detection, it can affect the retina and may eventually cause permanent blindness. The early diagnosis of DR is crucial for its treatment. However, the diagnosis of DR is a very difficult process that requires an experienced ophthalmologist. A breakthrough in the field of artificial intelligence called deep learning can help in giving the ophthalmologist a second opinion regarding the classification of the DR by using an autonomous classifier. To accurately train a deep learning model to classify DR, an enormous number of images is required, and this is an important limitation in the DR domain. Transfer learning is a technique that can help in overcoming the scarcity of images. The main idea that is exploited by transfer learning is that a deep learning architecture, previously trained on non-medical images, can be fine-tuned to suit the DR dataset. This paper reviews research papers that focus on DR classification by using transfer learning to present the best existing methods to address this problem. This review can help future researchers to find out existing transfer learning methods to address the DR classification task and to show their differences in terms of performance.","This work states that transfer learning with convolutional neural networks for diabetic retinopathy image classification with real-time reinforcement learning is feasible and effective and should be implemented in clinical practice."
"Artificial intelligence in ophthalmology: the present and the future","https://scispace.com/paper/artificial-intelligence-in-ophthalmology-the-present-and-the-vyoxlfvd3l","2024","Journal Article","Российский офтальмологический журнал","В. В. Нероев
O. V. Zaytseva
S. Yu. Petrov
A. A. Bragin","10.21516/2072-0076-2024-17-2-135-141","","The medical industry is undergoing an active digital transformation, including the creation of electronic databases, cloud security systems, mobile health monitoring devices, and telemedicine tools. Artificial intelligence (AI), one of the most important technological achievements of the last decade, is gradually gaining momentum in various areas of practical medicine. The cutting edge of AI, neural networks, offers promising approaches to the improvement of clinical examination quality. The review presents data of studies focusing on the use of AI tools in the diagnosis of the most common ophthalmic diseases: diabetic retinopathy, macular degeneration, retinopathy of prematurity, glaucoma, cataracts, and ophthalmic oncology. We discuss both the advantages of neural networks in the diagnosis and monitoring of eye diseases, and outline the difficulties of their implementation, including ethical and legal conflicts. ","Both the advantages and difficulties of neural networks in the diagnosis and monitoring of eye diseases are discussed, and the difficulties of their implementation are outlined, including ethical and legal conflicts."
"Artificial intelligence-based apps for screening and diagnosing diabetic retinopathy and common ocular disorders","https://scispace.com/paper/artificial-intelligence-based-apps-for-screening-and-clp0c7sski18","2025","Journal Article","World journal of methodology","Rajwinder Kaur
Arvind Kumar Morya
Parul Chawla Gupta
Sarita Aggarwal
Nitin Kumar
Amanjot Kaur
Sukhchain Kaur
Sony Sinha","10.5662/wjm.v15.i4.107166","","Artificial intelligence (AI), encompassing machine learning and deep learning, is being extensively used in medical sciences. It is slated to positively impact the diagnosis and prognostication of various diseases. Deep learning, a subset of AI, has been instrumental in diagnosing diabetic retinopathy (DR), diabetic macular edema, glaucoma, age-related macular degeneration, and numerous other ocular diseases. AI performs equally well in the early prediction of glaucoma and AMD. Integrating AI with telemedicine promises to improve healthcare delivery, although challenges persist in implementing AI algorithms, especially in developing countries. This review provides a comprehensive summary of AI, its applications in ophthalmology, particularly DR, the diverse algorithms utilized for different ocular conditions, and prospects for the future integration of AI in eye care. ","This review explores the application of artificial intelligence in ophthalmology, particularly in diabetic retinopathy and common ocular disorders, highlighting its potential to improve diagnosis and healthcare delivery, while discussing implementation challenges and future prospects."
"Artificial Intelligence in Ophthalmology – Threat or Aid?","https://scispace.com/paper/artificial-intelligence-in-ophthalmology-threat-or-aid-1e3awt7nt3","2024","Journal Article","Ophtha Therapy","Jakub Joński
Karolina Jońska","10.24292/01.ot.200524","","Objective: This review seeks to identify and analyze the drawbacks and advantages associated with the integration of artificial intelligence (AI) into the field of ophthalmology. Methods: A comprehensive review of scientific literature, articles, and publications on PubMed was undertaken. Various aspects, including the effectiveness and diagnostic speed of diabetic retinopathy, as well as ethical considerations and data security, were evaluated. Results were meticulously checked, compared, and summarized. In total, 98 articles were scrutinized using keywords in both Polish and English, including “artificial intelligence,” “ethics,” “diabetic retinopathy,” and “machine learning.” Results and discussion: The application of AI in ophthalmology demonstrates significant potential in improving the diagnosis of diabetic retinopathy. AI-based systems not only contribute to facilitating and streamlining the diagnostic and therapeutic processes but also enhance therapy efficiency. However, issues related to patient data protection, physician responsibility, the cost of training adequately skilled personnel, trust in the accuracy of diagnoses, and the long-term consequences of replacing human intervention with AI necessitate careful consideration. Conclusions: AI presents substantial opportunities in ophthalmology but simultaneously poses challenges that demand diligence and attention. It is imperative to develop norms and guidelines for the responsible use of AI in ophthalmic practice, ensuring benefits for patients while minimizing potential risks and maintaining high ethical standards. This proactive approach is crucial for harnessing the full potential of AI in healthcare. ","The application of AI in ophthalmology demonstrates significant potential in improving the diagnosis of diabetic retinopathy and it is imperative to develop norms and guidelines for the responsible use of AI in ophthalmic practice, ensuring benefits for patients while minimizing potential risks and maintaining high ethical standards."
"Early Detection of Diabetic Retinopathy Using Enhanced Transfer Learning Techniques","https://scispace.com/paper/early-detection-of-diabetic-retinopathy-using-enhanced-3ac3vajkvjc8","2024","Journal Article","","Nihar Ranjan Singh
N. Gopimohan Singh
Dipti Mishra","10.1109/cvmi61877.2024.10782018","","Diabetic Retinopathy (DR) is a critical complication associated with diabetes, often leading to vision loss and blindness if not identified and managed promptly. This project focuses on the early detection and classification of various DR stages, a vital step toward better patient outcomes. We utilize transfer learning with EfficientNetB3, a model recognized for its efficient performance in image classification tasks. Through fine-tuning on a dataset of retinal images and using ImageNet pre-trained weights, the model achieves a higher accuracy in categorizing images into five classes: Healthy, Mild DR, Moderate DR, Proliferative DR, and Severe DR.To further enhance model robustness, various data augmentation techniques—including rotations, zooms, and horizontal flips—are applied to improve diversity within the training data. The dataset is carefully partitioned into training, validation, and testing subsets, allowing for precise monitoring of the model’s generalization capabilities and accuracy across different DR stages. Comprehensive performance evaluation is conducted using metrics such as accuracy, precision, recall, and a confusion matrix to analyze the model’s ability to accurately classify each DR stage. This robust approach shows great potential for advancing effective DR classification, ensuring timely and precise treatment strategies for patients at risk.","This study employs transfer learning with EfficientNetB3 to detect and classify Diabetic Retinopathy stages using retinal images, achieving high accuracy through fine-tuning and data augmentation, with robust performance evaluation metrics."
"Collaborative Deep Learning for Privacy Preserving Diabetic Retinopathy Detection","https://scispace.com/paper/collaborative-deep-learning-for-privacy-preserving-diabetic-2y9n2esx","2022","Proceedings Article","2022 44th Annual International Conference of the IEEE Engineering in Medicine &amp; Biology Society (EMBC)","","10.1109/embc48229.2022.9871617","","Convolutional Neural Networks (CNNs) are an emerging research area for detection of Diabetic Retinopathy (DR) development in fundus images with highly reliable results. However, its accuracy depends on the availability of big datasets to train such a deep network. Due to the privacy concerns, the strict rules on medical data limit accessibility of images in publicly available datasets. In this paper, we propose a collaborative learning approach to train CNN models with multiple datasets while preserving the privacy of datasets in a distributed learning environment without sharing them. First, CNN networks are trained with private datasets, and tested with the same publicly available images. Based on their initial accuracies, the CNN model with the lowest performance among datasets is forwarded to second lowest performed dataset to retrain it using the transfer learning approach. Then, the retrained network is forwarded to next dataset. This procedure is repeated for each dataset from the lowest performed dataset to the highest. With this ascending chain order fashion, the network is retrained again and again using different datasets and its performance is improved over the time. Based on our experimental results on five different retina image datasets, DR detection accuracy is increased to 93.5% compared with the accuracies of merged datasets (84%) and individual datasets (73%, 78%, 83%, 85%). ","Wang et al. as mentioned in this paper proposed a collaborative learning approach to train CNN models with multiple datasets while preserving the privacy of datasets in a distributed learning environment without sharing them, which achieved a 93.5% detection accuracy on five different retina image datasets, compared with the accuracies of merged datasets and individual datasets."
"Multiclass Diabetic Retinopathy Classification based on Low-Rank Adaptation","https://scispace.com/paper/multiclass-diabetic-retinopathy-classification-based-on-low-ls4w1bx0r5wd","2025","Journal Article","Clei Electronic Journal","Sebastián Ferreria-Caballero
Diego P. Pinto-Roa
José Luis Vázquez Noguera
Jordan Ayala
Pastor E. Pérez-Estigarribia
P. E. Gardel-Sotomayor","10.19153/cleiej.28.5.8","","Diabetic retinopathy is a vision impairment associated with diabetes mellitus, a common medical condition. Retinographic imaging analysis of retinal fundus images is the predominant method of diagnosing this eye complication. Recent advances in deep learning show effectiveness in detecting diabetic retinopathy, rivaling the diagnostic accuracy of human inspection. However, the success of these deep learning methods largely depends on the architecture model. In our research, we introduce a method for training a deep learning model using a Low-Rank Adaptation (LoRA) technique to differentiate between three stages of diabetic retinopathy: no diabetic retinopathy, non-proliferative diabetic retinopathy, and proliferative diabetic retinopathy. LoRA significantly reduces the training parameters needed by employing a low-ank representation. Our experimental results on four data sets of different sizes show that the LoRA model delivers top-tier results in classifying stages of diabetic retinopathy.","This study proposes a Low-Rank Adaptation (LoRA) technique for deep learning-based diabetic retinopathy classification, achieving top-tier results on four datasets by reducing training parameters and improving accuracy in differentiating three stages of diabetic retinopathy."
"Transfer Learning for Retinal Vascular Disease Detection: A Pilot Study with Diabetic Retinopathy and Retinopathy of Prematurity","https://scispace.com/paper/transfer-learning-for-retinal-vascular-disease-detection-a-3iqei6if","2022","","","Guan Wang
Yusuke Kikuchi
Jinglin Yi
Qiong Zou
Rui Zhou
Xin Guo","","","Retinal vascular diseases affect the well-being of human body and sometimes provide vital signs of otherwise undetected bodily damage. Recently, deep learning techniques have been successfully applied for detection of diabetic retinopathy (DR). The main obstacle of applying deep learning techniques to detect most other retinal vascular diseases is the limited amount of data available. In this paper, we propose a transfer learning technique that aims to utilize the feature similarities for detecting retinal vascular diseases. We choose the well-studied DR detection as a source task and identify the early detection of retinopathy of prematurity (ROP) as the target task. Our experimental results demonstrate that our DR-pretrained approach dominates in all metrics the conventional ImageNet-pretrained transfer learning approach, currently adopted in medical image analysis. Moreover, our approach is more robust with respect to the stochasticity in the training process and with respect to reduced training samples. This study suggests the potential of our proposed transfer learning approach for a broad range of retinal vascular diseases or pathologies, where data is limited.","This paper chooses the well-studied DR detection as a source task and identifies the early detection of retinopathy of prematurity (ROP) as the target task and proposes a transfer learning technique that aims to utilize the feature similarities for detecting retinal vascular diseases."
"DR Detection Using Optical Coherence Tomography Angiography (OCTA): A Transfer Learning Approach with Robustness Analysis","https://scispace.com/paper/dr-detection-using-optical-coherence-tomography-angiography-u78fcm2cg4","2020","Book Chapter","","Rayna Andreeva
Alessandro Fontanella
Ylenia Giarratano
Miguel O. Bernabeu","10.1007/978-3-030-63419-3_2","","OCTA imaging is an emerging modality for the discovery of retinal biomarkers in systemic disease. Several studies have already shown the potential of deep learning algorithms in the medical domain. However, they generally require large amount of manually graded images which may not always be available. In our study, we aim to investigate whether transfer learning can help in identifying patient status from a relatively small dataset. Additionally, we explore if data augmentation may help in improving our classification accuracy. Finally, for the first time, we propose a validation of our model on OCTA images acquired with a different device. OCTA scans from three different groups of participants were analysed: diabetic with and without retinopathy (DR and NoDR, respectively) and healthy subjects. We used the convolutional neural network architecture VGG16 and achieved \(83.29\%\) accuracy when classifying DR, NoDR and Controls. Our results demonstrate how transfer learning enables fairly accurate OCTA scan classification and augmentation based on geometric transformations helps in improving the classification accuracy further. Finally, we show how our model maintains consistent performance across OCTA imaging devices, without any re-training.","In this paper, transfer learning was used to identify patient status from a relatively small dataset and explore if data augmentation may help in improving the classification accuracy of OCTA images acquired with a different device."
"Deep learning-based diabetic retinopathy diagnosis using transfer learning with VGG19 and InceptionV3","https://scispace.com/paper/deep-learning-based-diabetic-retinopathy-diagnosis-using-sj2dhcmfndfx","2024","Journal Article","Studies in Engineering and Exact Sciences","Ishaq Aiche
Youcef Brik
Bilal Attallah","10.54021/seesv5n2-603","","Diabetes mellitus is a primary contributor to the development of diabetic retinopathy (DR), a condition characterized by the formation of retinal lesions and progressive vision impairment. Left untreated, DR can culminate in blindness, underscoring the critical importance of early detection and intervention. Despite the absence of a definitive cure for DR, available treatments aim to preserve existing vision. The conventional manual diagnosis of DR through the evaluation of retina fundus images by ophthalmologists is labor-intensive, expensive, and susceptible to human error. As an alternative, computer-aided diagnostic techniques, particularly those based on deep learning, have gained traction for their potential to enhance diagnostic accuracy and reduce errors. Recently, Convolutional Neural Networks (CNNs) have demonstrated exceptional efficacy in medical image analysis due to their capability to extract local image features with high precision. In this study, we propose a multi-level fine-tuned deep learning approach for the classification of diabetic retinopathy using two distinct pre-trained models: VGG19 and InceptionV3. Our findings reveal that the proposed InceptionV3 network outperformed other models as well as the state-of-the-art methods, achieving a classification accuracy of 98.09% in the binary classification of DR images. ","This study proposes a deep learning-based approach using VGG19 and InceptionV3 models for diabetic retinopathy diagnosis, achieving a 98.09% classification accuracy, outperforming state-of-the-art methods and demonstrating the potential for early detection and intervention."
"An overview of artificial intelligence in diabetic retinopathy and other ocular diseases","https://scispace.com/paper/an-overview-of-artificial-intelligence-in-diabetic-2iulum15","2022","Journal Article","Frontiers in Public Health","B. Sheng
Xiaosi Chen
Tingyao Li
Tianxing Ma
Yang Yang
Lei Bi
Xinyuan Zhang","10.3389/fpubh.2022.971943","","Artificial intelligence (AI), also known as machine intelligence, is a branch of science that empowers machines using human intelligence. AI refers to the technology of rendering human intelligence through computer programs. From healthcare to the precise prevention, diagnosis, and management of diseases, AI is progressing rapidly in various interdisciplinary fields, including ophthalmology. Ophthalmology is at the forefront of AI in medicine because the diagnosis of ocular diseases heavy reliance on imaging. Recently, deep learning-based AI screening and prediction models have been applied to the most common visual impairment and blindness diseases, including glaucoma, cataract, age-related macular degeneration (ARMD), and diabetic retinopathy (DR). The success of AI in medicine is primarily attributed to the development of deep learning algorithms, which are computational models composed of multiple layers of simulated neurons. These models can learn the representations of data at multiple levels of abstraction. The Inception-v3 algorithm and transfer learning concept have been applied in DR and ARMD to reuse fundus image features learned from natural images (non-medical images) to train an AI system with a fraction of the commonly used training data (<1%). The trained AI system achieved performance comparable to that of human experts in classifying ARMD and diabetic macular edema on optical coherence tomography images. In this study, we highlight the fundamental concepts of AI and its application in these four major ocular diseases and further discuss the current challenges, as well as the prospects in ophthalmology.","In this paper , the authors highlight the fundamental concepts of AI and its application in these four major ocular diseases and further discuss the current challenges, as well as the prospects in ophthalmology."
"Diabetic Retinopathy Detection Using Transfer Learning","https://scispace.com/paper/diabetic-retinopathy-detection-using-transfer-learning-1fgim0p1oq","2023","Book Chapter","Advances in medical technologies and clinical practice book series","R. Parvathi
U. Vignesh","10.4018/979-8-3693-0876-9.ch011","","The proposed research work deals with the image processing and machine learning algorithms to examine fundus images for the diagnosis and categorization of diabetic retinopathy, which affects a substantial number of humans worldwide due to diabetes. Pre-processing and feature extraction from the extracted images will be part of the research, along with training and assessing of deep learning models for categorization technique. The proposed model will predict the stage of diabetic retinopathy from fundus retinal images. The research carried out provides an output stages of diabetic conditions in a patient, such as: No Diabetic Retinopathy, Mild, Moderate, Severe, and Proliferative. The ultimate aim of the model is to develop a tool that will help medical practitioners diagnose using technologies such as artificial intelligence or internet of things, etc. for treating diabetic retinopathy to improve efficient outcomes on diagnosis. ","Diabetic retinopathy detection using transfer learning to diagnose and categorize diabetic retinopathy stages from fundus images. The model predicts stages of diabetic retinopathy and assists in efficient diagnosis and treatment."
"Data-Driven Insights for Diabetic Retinopathy Detection: The Role of Deep Learning in Predictive Healthcare","https://scispace.com/paper/data-driven-insights-for-diabetic-retinopathy-detection-the-alfked9yfqb2","2025","Journal Article","","P Anusha
V P Leena
Eby Lalu
Rania M. Hathout
Jomon Joy
L. M. I. Leo Joseph","10.1109/icscds65426.2025.11167881","","This article explores the application of deep learning methods in predictive analytics in the healthcare industry, namely prediction and early diagnosis of diabetic retinopathy (DR). Since more than 470 million people are suffering from diabetes all over the world, early detection and treatment of diabetes complications are of the highest importance. This study compares different deep learning models applied in medical databases, i.e., patient medical history, to identify which models show the most level of effectiveness in predicting diabetic retinopathy. Image processing methods such as optic disc detection, blood vessel extraction, and exudate detection are employed by the study to identify diabetes-related abnormalities in retinal images. The article emphasizes the importance of early detection and the promise of non-invasive diagnosis to enhance diabetes control and prevent permanent blindness. In addition, the study emphasizes the application of big data analytics to enable medical professionals to have timely, data-driven insights that potentially could have a life-saving effect.","This study applies deep learning models to medical databases and retinal images to predict diabetic retinopathy, comparing effectiveness and emphasizing early detection's importance for enhancing diabetes control and preventing blindness."
"Transfer learning for diabetic retinopathy","https://scispace.com/paper/transfer-learning-for-diabetic-retinopathy-1zotlguoun","2018","Proceedings Article","","Jeremy Benson
Hector Carrillo
Jeffrey Wigdahl
Sheila C Nemeth
John D. Maynard
Gilberto Zamora
E. Simon Barriga
Trilce Estrada
Peter Soliz","10.1117/12.2293378","","Diabetic Retinopathy (DR)1, 2 is a leading cause of blindness worldwide and is estimated to threaten the vision of nearly 200 million by 2030.3 To work with the ever-increasing population, the use of image processing algorithms to screen for those at risk has been on the rise. Research-oriented solutions have proven effective in classifying images with or without DR, but often fail to address the true need of the clinic - referring only those who need to be seen by a specialist, and reading every single case. In this work, we leverage an array of image pre-preprocessing techniques, as well as Transfer Learning to re-purpose an existing deep network for our tasks in DR. We train, test, and validate our system on 979 clinical cases, achieving a 95% Area Under the Curve (AUC) for referring Severe DR with an equal error Sensitivity and Specificity of 90%. Our system does not reject any images based on their quality, and is agnostic in terms of eye side and field. These results show that general purpose classifiers can, with the right type of input, have a major impact in clinical environments or for teams lacking access to large volumes of data or high-throughput supercomputers.","Results show that general purpose classifiers can, with the right type of input, have a major impact in clinical environments or for teams lacking access to large volumes of data or high-throughput supercomputers."
