"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Artificial Intelligence and Machine Learning Techniques in the Diagnosis of Type I Diabetes: Case Studies","https://scispace.com/paper/artificial-intelligence-and-machine-learning-techniques-in-47so7xo6ry","2024","Book Chapter","Studies in computational intelligence","Ahmad A. L. Ahmad
Ahmed A. Mohamed","10.1007/978-981-99-9029-0_14","","The US Food and Drug Administration (FDA) approved the first AI-based medical device in 2012. Recently, there has been a notable surge in AI-based devices for diagnosing and managing diabetes. Although several AI-related devices are prevalent in diagnostic imaging and analysis, AI-driven devices for diabetes care are not yet widely available globally. AI technology is being explored in various aspects of diabetes management, encompassing self-management tools, automated retinal screening, clinical diagnosis aids, and risk assessment and categorization. Moreover, several studies have delved into utilizing AI for predicting diabetes, while there has been significant research into refining insulin dosage control. A noteworthy advancement includes AI systems alerting diabetic patients in advance about potential hypoglycemic attacks, marking a considerable stride in diabetes care innovations. This chapter discusses the application of AI and machine learning techniques in diagnosing Type I Diabetes, offering insights through case studies. ","AI and machine learning techniques are being explored in various aspects of diabetes diagnosis and management, including self-management tools, automated retinal screening, clinical diagnosis aids, risk assessment and categorization, and insulin dosage control."
"Artificial Intelligence in Diabetes Care: Transforming Diagnosis, Management, and Research- A Mini Review","https://scispace.com/paper/artificial-intelligence-in-diabetes-care-transforming-46u0hcelyef1","2024","Journal Article","","Odette Agnes Regina","10.59298/jcas/2024/91.1114000","","Artificial intelligence (AI) is revolutionizing diabetes care by transforming the landscape of diagnosis, management, and research. This review explores the diverse applications of AI in diabetes, including predictive modeling, personalized treatment strategies, clinical decision support systems, and drug discovery. The integration of AI with advanced data analytics, machine learning algorithms, and big data has enabled more accurate risk prediction, early disease detection, and optimized therapeutic interventions. Challenges such as data privacy, algorithm transparency, and clinical validation are also discussed. Overall, AI holds immense promise in reshaping the future of diabetes care, enhancing patient outcomes, and advancing scientific understanding. The existing literature on the involvement of AI in diabetes mellitus care is summarised in this review. A thorough search of the literature was done with databases such as PubMed, Google Scholar, and Web of Science. Keywords: Artificial intelligence, AI, Diabetes mellitus, Personalized medicine ","This mini-review explores AI's transformative impact on diabetes care, encompassing predictive modeling, personalized treatment, and clinical decision support, while discussing challenges and opportunities for enhanced patient outcomes and scientific understanding through AI-driven data analytics and machine learning."
"297 Identifying Opportunities and Challenges for Translational Informatics Approaches to Real-World Data: A Diabetes Case Study","https://scispace.com/paper/297-identifying-opportunities-and-challenges-for-2l3hvdho","2023","Journal Article","Journal of clinical and translational science","Sejal V. Mistry
Ramkiran Gouripeddi
Julio C. Facelli","10.1017/cts.2023.352","https://scispace.com/pdf/297-identifying-opportunities-and-challenges-for-2l3hvdho.pdf","OBJECTIVES/GOALS: Diabetes is a group of chronic metabolic diseases and significant gaps remain in our understanding of disease etiology, treatment regimens, and diabetes-related complications. The objective of study is to demonstrate how informatics techniques can leverage real-world data for diabetes research and identify barriers for implementation. METHODS/STUDY POPULATION: We evaluated informatics applications of real-world data in diabetes research conducted by the Facelli Research Group. The types of real-world data were categorized into clinical records, diabetes-related repositories, wearable sensors, and other data sources. Translational informatics applications were characterized into thematic groups of 1.) use of electronic health records, registries, and claims and other data sources to generate real-world evidence, 2.) evolution of novel methods to accelerate generation and use of real-world data, and 3.) infrastructure to support the generation and use of real-world data in translational science. A literature review is being conducted to identify additional articles meeting these themes focused on diabetes research. RESULTS/ANTICIPATED RESULTS: 6 research projects were included for analysis. The diabetes-focus spanned type 1 diabetes, type 2 diabetes, and general diabetes mellitus. Informatics methods included machine learning and data mining while real-world data sources included electronic medical records, the Environmental Determinants of Diabetes in the Young (TEDDY) study, continuous glucose monitors, and the U.S. Environmental Protection Agency (EPA) air pollution monitors. Overall, computability of real-world data, linkage of medical concepts to standardized terminologies, volume of data, and adoption of novel artificial intelligence methods were major determinants of successful implementation. Future work will systematically evaluate informatics applications of real-world data in diabetes from the academic community at large. DISCUSSION/SIGNIFICANCE: Translational informatics approaches are poised to leverage real-world data and better understand diabetes etiology, treatment regimens, and diabetes-related complications. By understanding barriers and opportunities for informatics methods, we can expedite translational applications in diabetes research.","In this article , a literature review is conducted to identify additional articles meeting these themes focused on diabetes research and identify barriers and opportunities for informatics methods in translational applications in diabetes research."
"Exploring the progress of artificial intelligence in managing type 2 diabetes mellitus: a comprehensive review of present innovations and anticipated challenges ahead","https://scispace.com/paper/exploring-the-progress-of-artificial-intelligence-in-43igsc0vdm","2023","Journal Article","Frontiers in clinical diabetes and healthcare","Farwa Tahir
Muhammad Farhan","10.3389/fcdhc.2023.1316111","","A significant worldwide health issue, Type 2 Diabetes Mellitus (T2DM) calls for creative solutions. This in-depth review examines the growing severity of T2DM and the requirement for individualized management approaches. It explores the use of artificial intelligence (AI) in the treatment of diabetes, highlighting its potential for diagnosis, customized treatment plans, and patient self-management. The paper highlights the roles played by AI applications such as expert systems, machine learning algorithms, and deep learning approaches in the identification of retinopathy, the interpretation of clinical guidelines, and prediction models. Examined are difficulties with individualized diabetes treatment, including complex technological issues and patient involvement. The review highlights the revolutionary potential of AI in the management of diabetes and calls for a balanced strategy in which AI supports clinical knowledge. It is crucial to pay attention to ethical issues, data privacy, and joint research initiatives.","This in-depth review examines the growing severity of T2DM and the requirement for individualized management approaches and highlights the revolutionary potential of AI in the management of diabetes and calls for a balanced strategy in which AI supports clinical knowledge."
"Künstliche Intelligenz und maschinelles Lernen in der Diabetesforschung","https://scispace.com/paper/kunstliche-intelligenz-und-maschinelles-lernen-in-der-4tphfa74q0","2021","Journal Article","Diabetologe","Phong Nguyen
Alexander J Ohnmacht
Ana Galhoz
Maren Büttner
Fabian J. Theis
Michael P. Menden","10.1007/S11428-021-00817-W","","Diabetes mellitus entwickelt sich zu einem globalen Gesundheitsproblem, das eine Transformation der Forschung und der medizinischen Praxis fur ein besseres Patientenmanagement erfordert. Diesbezuglich bieten die Fulle an Daten und die Fortschritte in der Technologie und der kunstlichen Intelligenz Moglichkeiten fur ein solches Unterfangen. Diese Ubersichtsarbeit soll einen Uberblick uber kunstliche Intelligenz und die aktuelle Forschung in ihrer Anwendung im Bereich Diabetes geben, insbesondere zur Risikovorhersage, Diagnose, Prognose und Vorhersage von Komplikationen. Kunstliche Intelligenz transformiert die Diabetesforschung in vielen technischen und organisatorischen Aspekten. Obwohl ihr Einsatz noch begrenzt und mit vielen Herausforderungen konfrontiert ist, wird sie wahrscheinlich kunftig die medizinische Behandlung beeinflussen, indem sie eine automatisierte und personalisierte Gesundheitsversorgung fur Erkrankte bietet.","In this paper, a Ubersichtsarbeit soll einen Uberblick uber kunstliche Intelligenz and die aktuelle Forschung in ihrer Anwendung im Bereich Diabetes geben, insbesondere zur Risikovorhersage, Diagnose, Prognose, Vorhersage von Komplikationen."
"Predictive Glucose Monitoring for People with Diabetes Using Wearable Sensors","https://scispace.com/paper/predictive-glucose-monitoring-for-people-with-diabetes-using-1yqg2jostm","2021","","","Dawn Adams
Ejay Nsugbe","","","Diabetes is a chronic non-communicable disease resulting from pancreatic inability to produce the hormone insulin, or a physiological cellular inability to use this hormone effectively. Insulin is responsible for maintaining biological homeostasis by enabling glucose to enter cells as their primary energy source. In the UK, 4.1 million people live with diabetes, while a further 850,000 are currently undiagnosed. Current global estimates identify 1 in 11 people as having diabetes. Unregulated glucose levels cause significant, and often irreversible, damage to blood vessels in the eyes, kidneys, teeth, and skin. Current means of glucose level monitoring range from infrequent capillary blood glucose sampling to continuous interstitial fluid glucose monitoring. While these methods can minimise their accuracy is limited by the cleanliness of skin, adequate hydration, certain medications and appropriate calibration methods.
A potential solution to this shortcoming involves the use of wearable sensors which record various information from an individual’s daily activities which have been shown in the medical literature to influence glucose levels and therein serve as potential predictors for estimating overall glucose level. Five features from the wearable device were applied in this work and include daily metrics such as; calories burned, number of steps taken, distance covered, minutes sedentary and activity calories. These features were in turn fused and post-processed with machine learning algorithms to provide a prediction of an individual’s glucose level and showed potential for being able to provide an Artificial Intelligence driven glucose monitoring platform.
In this paper we conduct a comparison case study involving the use of Quadratic Discriminant Analysis (QDA) and Support Vector Machine (SVM) algorithms for the classification of glucose level with data acquired from the wearable sensors of a Type 1 diabetic individual. Preliminary results demonstrate predicted glucose levels with >70% accuracy, providing that the potential for this approach to be used in in the design of an ergonomic glucose prediction platform utilising wearable sensors.
Further work will involve the exploration of additional datasets from affordable wearables to enhance and improve the prediction power of the machine learning algorithms.","In this paper, a comparison case study involving the use of Quadratic Discriminant Analysis (QDA) and Support Vector Machine (SVM) algorithms for the classification of glucose level with data acquired from the wearable sensors of a Type 1 diabetic individual was conducted."
"Mesterséges intelligencia a cukorbetegség kezelésében: lehetőségek és kihívások","https://scispace.com/paper/mesterseges-intelligencia-a-cukorbetegseg-kezeleseben-1f8s2bwk2tit","2024","Journal Article","Diabetologia Hungarica","Ferenc Sztanek","10.24121/dh.2024.18","","A mesterséges intelligencia (MI) és a gépi tanulás paradigmaváltást hoznak a medicinában, adatalapú, személyre szabott megoldásokat nyújthatnak a cukorbetegség, a társuló szív- és érrendszeri kockázat és a mikrovaszkuláris szövődmények felismerésére és kezelésére. Az elmúlt években zajló MI-forradalom főbb technológiái a gépi tanulás és a mélytanulás, amelyek jelentős fejlődést értek el a különböző számítási erőforrások növekedésével és a számítógépek teljesítményének drámai javulásával. A gépi tanulás elveit már korábban is használták arra, hogy algoritmusokat fejlesszenek ki főleg az 1-es típusú cukorbetegség kezelésére vagy a diabéteszes retinopátia diagnosztikájára. A digitális terápiák már bizonyították hatékonyságukat az életmódi terápia terén a 2-es típusú cukorbetegség kezelésében is. Az MI lehetővé teszi a cukorbetegek tüneteinek, vércukorértékeinek és egyéb paramétereinek egyszerű és folyamatos távmonitorozását. Javulhat a cukorbetegség önkezelése, a közösségi média és az online közösségek növelhetik a páciensek részvételét a cukorbetegség ellátásában. A technikai fejlesztések segítségével optimalizálni lehet az erőforrások eloszlását és felhasználását az egészségügyi ellátás során. Az MI nagy mennyiségű adat felhasználásával és értékelésével magas szintű következtetéseket képes levonni, így mind a betegek, mind az egészségügyi szakemberek hasznát láthatják a klinikai döntéstámogatásnak. Ebben az áttekintő előadásban bemutatjuk a legfontosabb MI-alapú orvostechnikákat és a cukorbetegséggel kapcsolatos jövőbeli lehetőségeket. ","Mesterséges intelligencia (MI) paradigmaváltást hoz a cukorbetegség kezelésben, adatalapú, személyre szabott megoldásokat nyújtva a betegség felismerésére és kezelésére, valamint javítva az önkezelést és a klinikai döntéstámogatást."
"Artificial Intelligence: New breakthrough for Diabetes Mellitus and Regulatory Perspective","https://scispace.com/paper/artificial-intelligence-new-breakthrough-for-diabetes-2mnwm4h1","2022","Journal Article","International journal of pharmaceutical sciences review and research","Shivali Rahi
Viney Lather
Arpana Rana","10.47583/ijpsrr.2022.v77i02.018","https://scispace.com/pdf/artificial-intelligence-new-breakthrough-for-diabetes-2mnwm4h1.pdf","Artificial intelligence (AI) is a rapidly evolving science and its application to diabetes has the potential to transform the approach for the diagnosis and treatment of the disease. The inclusion of AI with smart devices, such as medical devices, wearables, smartphones, and sensor technology, will allow for the building of digital machines capable of supervising and monitoring people with diabetes continuously. The new digital technologies, big data-based analytics, and the application of AI to diabetes data will revolutionize the way diabetes and diabetes related complications are treated, as well as their prevention and control. The artificial intelligence is putting considerable effort into developing support systems for patient use, which automatically analyze the patient’s data c ollected by sensors and other portable devices that offer tailored recommendations for therapy adjustments to patients. Patients are increasingly being empowered for self-management of diabetes and both patients and healthcare professionals are benefitting from clinical decision support. It is anticipated that predictive overall performance of AI will soon be maximized by a large amount of organized data and plentiful computational resources. The objectives of this article are to enlist the advancements w.r.t. artificial intelligence in the field of diabetes management using smart devices. Artificial Intelligence is a promising area of research that can significantly improve the quality of life for people affected by this disease. Leading medical device makers as well as technology giants are constantly innovating to bring novel products and solutions to the market.","In this paper , the authors discuss the use of artificial intelligence in the field of diabetes management using smart devices, such as medical devices, wearables, smartphones, and sensor technology, which will allow the building of digital machines capable of supervising and monitoring people with diabetes continuously."
"Artificial intelligence in diabetes care","https://scispace.com/paper/artificial-intelligence-in-diabetes-care-1ea09vyi3i","2018","Journal Article","Diabetic Medicine","V Buch
G Varughese
M Maruthappu","10.1111/DME.13587","https://onlinelibrary.wiley.com/doi/pdf/10.1111/dme.13587","Medical artificial intelligence (AI) is moving forward at considerable pace. Promising research ideas are surfacing in clinical waters; AI is automating the national 111 triage service [1] and has exhibited dermatologist-level performance at identifying suspicious skin lesions, a task where experts frequently disagree [2]. The present article explores how machine learning, a prominent branch of AI, may be set to transform diabetes care.","How machine learning, a prominent branch of AI, may be set to transform diabetes care is explored."
"Techniques for Diabetes Care Using Artificial Intelligence and Machine Learning: A Review","https://scispace.com/paper/techniques-for-diabetes-care-using-artificial-intelligence-3gw07r1z","2022","Journal Article","Asian journal of computer science and technology","Ajit R. Patil
Avinash Ingole","10.51983/ajcst-2022.11.1.3291","","All aspects of our lives, including healthcare, are being reshaped by AI/ML (Artificial Intelligence/Machine Learning). Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming. In terms of data availability, the large number of diabetics in India brings a unique set of challenges, but it also gives an opportunity. With the use of electronic medical records, India may become a world leader in this field. The use of AI/ML might shed light on our issues and help us come up with solutions that are unique to each.","Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming, and India may become a world leader in this field."
"Advancements in Diabetic Retinopathy: Prognostication, Classification, and Feature Extraction for Enhanced Diagnosis and Monitoring","https://scispace.com/paper/advancements-in-diabetic-retinopathy-prognostication-2tjaotvfym","2023","Proceedings Article","","R. Vinodhini
Research Scholar
Dr. Vasukidevi Ramachandran","10.1109/icimia60377.2023.10426322","","Diabetic retinopathy (DR) is still an important cause of visual impairment in diabetics, and its treatment requires both early detection and continuous monitoring. Diabetes mellitus diagnostic and prognosis techniques have increased dramatically as a result of recent advances in imaging technology and machine learning algorithms. A thorough assessment of the most current developments in feature extraction, classification, and prognostication methods for improved diabetic retinopathy diagnosis and monitoring is provided in the work. The proposed study covers the analysis of several imaging modalities, such as fundus fluorescein angiography (FFA), optical coherence tomography (OCT), and fundus photography, as well as the developments in image analysis and feature extraction techniques for each modality. The research study also describes the development of machine learning methods, such as ensemble methods and deep learning models, which show promise in accurately classifying and risk-stratifying diabetic retinopathy. Additionally, it discusses the difficulties in acquiring large amounts of data, generalizing models, and making them interpretable. It emphasizes the requirement of strong validation processes and standardized datasets to guarantee the validity and clinical relevance of the proposed methodologies. Overall, the work shows how cutting-edge imaging technology and powerful machine-learning algorithms may be used to create tailored and timely treatments for the management of diabetic retinopathy.","Cutting-edge imaging technology and powerful machine-learning algorithms may be used to create tailored and timely treatments for the management of diabetic retinopathy."
"Diabetic Retinopathy: New Perspectives with Artificial Intelligence","https://scispace.com/paper/diabetic-retinopathy-new-perspectives-with-artificial-06dtrgkcr98d","","","","Zineb Farahat
Nissrine Souissi
Mohammed Belmekki
Kawtar Megdiche
Safia Benamar
Yasmine Bennani
Soufiane Bencherif
Nabil Ngote","10.1109/icds53782.2021.9626762","","Artificial Intelligence, machine learning, and Deep Learning are gradually changing medical practice and are poised to influence nearly every aspect of the human condition. With recent advances in digital data acquisition, these techniques have the potential to be applied in almost every area of medicine, and are expanding into areas previously thought to be only the province of human experts, and...","Artificial Intelligence, machine learning, and Deep Learning are transforming medical practice, particularly in diabetic retinopathy diagnosis, with potential to revolutionize disease detection and treatment through advanced digital data analysis and expert-level decision support."
"Application and prospect of artificial intellingence in diabetes care","https://scispace.com/paper/application-and-prospect-of-artificial-intellingence-in-2gvcdf7j","2023","Journal Article","Medical review","Weiping Jia
Edwin B. Fisher","10.1515/mr-2022-0039","https://scispace.com/pdf/application-and-prospect-of-artificial-intellingence-in-2gvcdf7j.pdf","Abstract Diabetes is one of the fastest-growing non-communicable diseases, becoming an important public health concern worldwide as well as in China. Currently, China has the largest population living with diabetes. Artificial intelligence (AI) is a fast-growing field and its applications to diabetes could enable the delivery of better management services for people with diabetes. This perspective summarized the latest findings of digital technologies and AI use in the following areas of diabetes care, mainly including screening and risk predictions of diabetes and diabetic complications, precise monitoring and intervention combined with new technologies, and mobile health application in self-management support for people with diabetes. Challenges to promote further use of AI in diabetes care included data standardization and integration, performance of AI-based medical devices, motivation of patients, and sensitivity to privacy. In summary, although the AI applications in clinical practice is still at an early stage, we are moving toward a new paradigm for diabetes care with the rapid development and emerging application of AI.","Wang et al. as mentioned in this paper summarized the latest findings of digital technologies and AI use in the following areas of diabetes care, mainly including screening and risk predictions of diabetes and diabetic complications, precise monitoring and intervention combined with new technologies, and mobile health application in self-management support for people with diabetes."
"Great expectations and challenges of artificial intelligence in the screening of diabetic retinopathy.","https://scispace.com/paper/great-expectations-and-challenges-of-artificial-intelligence-3pc7eig9q1","2020","Journal Article","Eye","Mingwei Zhao
Yuzhen Jiang
Yuzhen Jiang","10.1038/S41433-019-0629-2","https://scispace.com/pdf/great-expectations-and-challenges-of-artificial-intelligence-3pc7eig9q1.pdf","The global public health burden of diabetes has been growing at a stunning speed due to various risk factors, such as obesity, lack of physical activities, aging, urbanisation and scale of population. The total number of patients with diabetes is estimated to reach 300 million by 2025 and 366 million by 2030 [1, 2]. India, China and the United States will remain the top three nations with the highest numbers of people with diabetes worldwide. A proportion of the affected population is also at risk of diabetic retinopathy (DR). Recent studies revealed that up to over 18% of patients in China [3] and over 21% in India [4] are affected by DR. Effective screening and early intervention are essential for the cost-effective prevention of irreversible blindness from DR [5]. Early diagnosis of DR requires systematic and extensive screening due to the asymptomatic nature of this major cause of preventable blindness. The deficiency in qualified professionals for providing effective screening and treatment of vision threatening DR poses further challenges in both India [6] and China [7]. In the United States, where specialised healthcare has been relatively more accessible, eye care was reported to be available to only <60% of these patients [8]. Promising results from a few research groups worldwide have shown the potential role of deep learning algorithm within quality assured artificial intelligence (AI) assisted systems for DR screening. In a prospective study published earlier this year, Gulshan and colleagues demonstrated the equivalent or better performance of a deep learning algorithm in the diagnosis of moderate or worse DR compared with experienced specialists or trained graders in a cohort of 3049 patients from two hospitals in India [8]. Deep learning algorithm using a convolutional neural network achieved high accuracy in identifying vision threatening DR from over 35,000 images from population-based cohorts of Malays, Caucasian Australians and Indigenous Australians [9]. In another large-scale multiethnic cohort, deep learning showed performance in the diagnosis of DR of various severity comparable with retina specialists or professional ocular image graders [10]. In 2018, IDx-DR developed by researchers from the University of Iowa, became the first FDA-approved AI-based automated DR screening system and achieved satisfactory results in screening referable DR in primary care [11]. In China, AI assisted system completed DR screening of over 28,000 [12] diabetic patients within 1 year from the National Metabolic Management Center that covers 542 hospitals in over 30 provincial administrative regions of China [13]. An ideal AI programme in DR screening should be able to demonstrate both high sensitivity and high specificity to assure an optimal balance between safety and efficiency. Tremendous amount of effort has been devoted to targeting and tackling the barriers to improving the performance of deep learning algorithms, such as the development of methodologies for image standardisation and preprocessing [14], selection of reference standards [6, 15], employment of convolutional neural networks [14], and adoption of suitable database for training and validation. The recently published work by Gulshan and colleagues using the improved Inception-v4 neural network architecture shows encouraging improvement by demonstrating equivalent or better performance in assessing moderate or severe DR * Mingwei Zhao dr_zhaomingwei@163.com","The recently published work by Gulshan and colleagues using the improved Inception-v4 neural network architecture shows encouraging improvement by demonstrating equivalent or better performance in assessing moderate or severe DR."
"Artificial intelligence for diabetes care: current and future prospects","https://scispace.com/paper/artificial-intelligence-for-diabetes-care-current-and-future-14t86giivx","2024","Journal Article","The Lancet Diabetes & Endocrinology","Bin Sheng
Krithi Pushpanathan
Zhouyu Guan
QH Lim
Zhi Wei Lim
Samantha Min Er Yew
Jocelyn Hui Lin Goh
Yong Mong Bee
Charumathi Sabanayagam
Nick Sevdalis
Cynthia Ciwei Lim
Chwee Teck Lim
Jonathan Shaw
Weiping Jia
Elif I. Ekinci
Rafael Simó
Lee‐Ling Lim
Huating Li
Yih‐Chung Tham","10.1016/s2213-8587(24)00154-2","","Artificial intelligence (AI) use in diabetes care is increasingly being explored to personalise care for people with diabetes and adapt treatments for complex presentations. However, the rapid advancement of AI also introduces challenges such as potential biases, ethical considerations, and implementation challenges in ensuring that its deployment is equitable. Ensuring inclusive and ethical developments of AI technology can empower both health-care providers and people with diabetes in managing the condition. In this Review, we explore and summarise the current and future prospects of AI across the diabetes care continuum, from enhancing screening and diagnosis to optimising treatment and predicting and managing complications. ","The current and future prospects of AI across the diabetes care continuum are explored, from enhancing screening and diagnosis to optimising treatment and predicting and managing complications."
"Artificial intelligence in diabetes management: Advancements, opportunities, and challenges.","https://scispace.com/paper/artificial-intelligence-in-diabetes-management-advancements-35se3f17gj","2023","","Cell reports medicine","Zhouyu Guan
Huating Li
Ruhan Liu
Chun Cai
Yuexing Liu
Jiajia Li
Xiangning Wang
Shan Huang
Liang Wu
Dan Liu
Shujie Yu
Zheyuan Wang
Jia Shu
Xuhong Hou
Xiaokang Yang
Weiping Jia
Bin Sheng","10.1016/j.xcrm.2023.101213","","The increasing prevalence of diabetes, high avoidable morbidity and mortality due to diabetes and diabetic complications, and related substantial economic burden make diabetes a significant health challenge worldwide. A shortage of diabetes specialists, uneven distribution of medical resources, low adherence to medications, and improper self-management contribute to poor glycemic control in patients with diabetes. Recent advancements in digital health technologies, especially artificial intelligence (AI), provide a significant opportunity to achieve better efficiency in diabetes care, which may diminish the increase in diabetes-related health-care expenditures. Here, we review the recent progress in the application of AI in the management of diabetes and then discuss the opportunities and challenges of AI application in clinical practice. Furthermore, we explore the possibility of combining and expanding upon existing digital health technologies to develop an AI-assisted digital health-care ecosystem that includes the prevention and management of diabetes. ","Recent progress in the application of AI in the management of diabetes is reviewed and the opportunities and challenges of AI application in clinical practice are discussed and the possibility of combining and expanding upon existing digital health technologies to develop an AI-assisted digital health-care ecosystem that includes the prevention and management ofabetes is explored."
"Artificial intelligence in the current management and prediction of diabetes mellites","https://scispace.com/paper/artificial-intelligence-in-the-current-management-and-54n1oqhix0","2023","Journal Article","","Ishdeep Singh
Vivek Kumar Garg","10.1145/3607947.3608025","","Artificial intelligence (AI) is able to draw complex conclusions from a lot of data. In 2023, Deep learning (DL) and machine learning (ML) can primarily enable the AI boom. These innovations have evolved significantly as result of the expansion of computing power and the sharp increase in computer performance. We introduce diabetes prediction models and AI/ML-based medical devices in this paper. Several AI-based healthcare devices for clinical judgement support, patient self-management tools and automated retinal screening have already received approval from the United States Food and Drug Administration (FDA). Currently, ML tools are no better at predicting diabetes that was newly diagnosed compared to traditional risk classification algorithms which depend on methods of statistical analysis. Despite the present state of affairs, it is anticipated that huge quantities of arranged data and an abundance of computing power will soon maximize the predictive performance of AI, leading to a noticeably higher level of accuracy for models that predict diabetes illness. ","Current ML tools are no better at predicting diabetes that was newly diagnosed compared to traditional risk classification algorithms which depend on methods of statistical analysis, but it is anticipated that huge quantities of arranged data and an abundance of computing power will soon maximize the predictive performance of AI, leading to a noticeably higher level of accuracy for models that predict diabetes illness."
"Applications of Machine Learning Models With Medical Images and Omics Technologies in Diabetes Detection","https://scispace.com/paper/applications-of-machine-learning-models-with-medical-images-kskwuzwy1f","2023","Book Chapter","","Chakresh Kumar Jain
Aishani Kulshreshtha
Avinav Agarwal
Harshita Saxena
Pankaj Kumar Tripathi
Prashant Kaushik","10.4018/979-8-3693-3026-5.ch013","","Diabetes mellitus is a long-term condition characterized by hyperglycaemia resulting in the emergence of a variety of health problems, such as diabetic retinopathy, kidney failure, dental problems, heart disease, nerve damage, etc.; and is governed by several factors, i.e. biological, genetics, food habits, sedentary lifestyle choices, poor diets and environments, etc. According to the recent morbidity figures, the global diabetic patient population is anticipated to reach 642 million by 2040, implying that one out of every ten people will be diabetic. The data generation and AI based methods—i.e., SVM, kNN, decision tree, Baysian method in medical health –have facilitated the effective prediction and classification of voluminous size of biological data of different types of BMI, skin thickness, glucose, age, tongue and retinal images apart from Omics data, for early diagnostics. The chapter summarizes the basic methods and applications of machine learning and soft computing techniques for diabetes diagnosis and prediction with limitations of integrative approaches. ","Machine learning models combined with medical images and omics technologies are used for diabetes detection. The data generation and AI-based methods have enabled effective prediction and classification of diabetes."
"Improving Diabetic Diagnosis and Prevention with Machine Learning on Retinal Imaging","https://scispace.com/paper/improving-diabetic-diagnosis-and-prevention-with-machine-576ncbcflb","2021","Journal Article","","Yushan Min","10.1051/E3SCONF/202127101034","https://scispace.com/pdf/improving-diabetic-diagnosis-and-prevention-with-machine-576ncbcflb.pdf","If the retinal images show evidences of abnormalities such as change in volume, diameter, and unusual spots in the retina, then there is a positive correlation to the diabetic progress. Mathematical and statistical theories behind the machine learning algorithms are powerful enough to detect signs of diabetes through retinal images. Several machine learning algorithms: Logistic Regression, Support Vector Machine, Random Forest, and Neural Networks were applied to predict whether images contain signs of diabetic retinopathy or not. After building the models, the computed results of these algorithms were compared by confusion matrixes, receiver operating characteristic curves, and Precision-Recall curves. The performance of the Support Vector Machine algorithm was the best since it had the highest true-positive rate, area under the curve for ROC curve, and area under the curve for Precision-Recall curve. This conclusion shows that the most complex algorithms doesn’t always give the best performance, the final accuracy also depends on the dataset. For this dataset of retinal imaging, the Support Vector Machine algorithm achieved the best results. Detecting signs of diabetic retinopathy is helpful for detecting for diabetes since more than 60% of patients with diabetes have signs of diabetic retinopathy. Machine learning algorithms can speed up the process and improve the accuracy of diagnosis. When the method is reliable enough, it can be utilized in diabetes diagnosis directly in clinics. Current methods require going on diets and taking blood samples, which could be very time consuming and inconvenient. Using machine learning algorithms is fast and noninvasive compared to the existing methods. The purpose of this research was to build an optimized model by machine learning algorithms that can improve the diagnosis accuracy and classification of patients at high risk of diabetes using retinal imaging.","The purpose of this research was to build an optimized model by machine learning algorithms that can improve the diagnosis accuracy and classification of patients at high risk of diabetes using retinal imaging."
"Applications of Machine Learning Models With Medical Images and Omics Technologies in Diabetes Detection","https://scispace.com/paper/applications-of-machine-learning-models-with-medical-images-t7b9x0wg","2023","Journal Article","Advances in medical technologies and clinical practice book series","","10.4018/978-1-6684-6957-6.ch008","","Diabetes mellitus is a long-term condition characterized by hyperglycaemia resulting in the emergence of a variety of health problems, such as diabetic retinopathy, kidney failure, dental problems, heart disease, nerve damage, etc.; and is governed by several factors, i.e. biological, genetics, food habits, sedentary lifestyle choices, poor diets and environments, etc. According to the recent morbidity figures, the global diabetic patient population is anticipated to reach 642 million by 2040, implying that one out of every ten people will be diabetic. The data generation and AI based methods—i.e., SVM, kNN, decision tree, Baysian method in medical health –have facilitated the effective prediction and classification of voluminous size of biological data of different types of BMI, skin thickness, glucose, age, tongue and retinal images apart from Omics data, for early diagnostics. The chapter summarizes the basic methods and applications of machine learning and soft computing techniques for diabetes diagnosis and prediction with limitations of integrative approaches. ","In this article , the authors have summarized the basic methods and applications of machine learning and soft computing techniques for diabetes diagnosis and prediction with limitations of integrative approaches, with respect to data generation and AI based methods."
"AI-Powered Diabetes Precision Health: From Data to Action","https://scispace.com/paper/ai-powered-diabetes-precision-health-from-data-to-action-xlfbnt21jp25","2025","Journal Article","NEJM AI","Jia Nie
Carol Renfrew Haft
Ashley Xia
Xujing Wang","10.1056/aip2500475","","Diabetes has become a major public health challenge due to its high prevalence and chronic nature, with many individuals managing the condition for decades. The vast heterogeneity in diabetes necessitates personalized approaches to its prevention, diagnosis, treatment, and prognosis. Recently, the National Institute of Diabetes and Digestive and Kidney Diseases at the National Institutes of Health convened experts from the fields of diabetes and AI to identify and discuss existing gaps, as well as potentially transformative opportunities and actionable items enabled by recent advancements in AI. One prominent theme that has emerged from this discussion was the considerable potential of AI in Diabetes Precision Health, a field that warrants greater attention. The purpose of this article is to describe the opportunities and challenges identified during the workshop and outline potential strategies recommended by workshop attendees to advance this promising field. ","This article discusses the potential of AI in Diabetes Precision Health, highlighting opportunities and challenges identified by experts in a workshop convened by the National Institute of Diabetes and Digestive and Kidney Diseases."
